0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,295.93,
10,161.04,
11,18.85,
12,2.3,
13,0.91,
14,0,
15,0,
16,0.15,
17,5.2,
18,6.68,
19,7.24,
20,7.66,
21,0,
22,0,
23,0,
24,0,
25,0,
26,0,
27,0,
28,0,
29,0,
30,0,
31,0,
32,0,
33,0,
34,0,
35,0,
36,0,
37,16.36,
38,12.68,
39,83.05,
40,52.96,
41,8.2,
42,12.83,
43,19.3,
44,60.94,
45,0,
46,0,
47,0,
48,0,
49,0,
50,0,
51,0,
52,0,
53,0,
54,0,
55,0,
56,0,
57,1157.11,
58,537.39,
59,266.78,
60,106.46,
61,97.91,
62,115.03,
63,94.95,
64,261.27,
65,272.28,
66,32.6,
67,35.54,
68,148.8,
69,0,
70,0,
71,0,
72,0,
73,0,
74,0,
75,0,
76,0,
77,0,
78,0,
79,0,
80,0,
81,0,
82,100.8,
83,70.36,
84,136.77,
85,197.13,
86,259.82,
87,310.36,
88,365.73,
89,296.32,
90,46.15,
91,3.1,
92,17.15,
93,0,
94,0,
95,0,
96,0,
97,0,
98,0,
99,0,
100,0,
101,0,
102,0,
103,0,
104,0,
105,0,
106,0,
107,0,
108,14.7,
109,44.08,
110,98.69,
111,89.87,
112,143.49,
113,53.6,
114,0,
115,0,
116,0,
117,0,
118,0,
119,0,
120,0,
121,0,
122,0,
123,0,
124,0,
125,0,
126,0,
127,0,
128,0,
129,0,
130,0,
131,0,
132,0,
133,0,
134,0,
135,0,
136,0,
137,0,
138,0,
139,0,
140,0,
141,0,
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,
150,0,
151,0,
152,0,
153,0,
154,0,
155,0,
156,0,
157,0,
158,0,
159,0,
160,0,
161,0,
162,0,
163,0,
164,0,
165,0,
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,
180,0,
181,0,
182,5.5,
183,22.23,
184,26.24,
185,0,
186,0,
187,0,
188,0,
189,0,
190,0,
191,0,
192,0,
193,0,
194,0,
195,0,
196,0,
197,0,
198,0,
199,0,
200,0,
201,0,
202,0,
203,0,
204,0,
205,0,
206,0,
207,0,
208,0,
209,0,
210,0,
211,0,
212,0,
213,0,
214,0,
215,0,
216,0,
217,0,
218,0,
219,0,
220,0,
221,0,
222,0,
223,0,
224,0,
225,0,
226,0,
227,0,
228,0,
229,0,
230,0,
231,0,
232,0,
233,0,
234,0,
235,0,
236,0,
237,0,
238,0,
239,0,
240,0,
241,0,
242,0,
243,0,
244,0,
245,0,
246,0,
247,0,
248,0,
249,0,
250,0,
251,0,
252,0,
253,0,
254,0,
255,0,
256,0,
257,0,
258,0,
259,0,
260,0,
261,0,
262,0,
263,0,
264,0,
265,0,
266,0,
267,0,
268,0,
269,0,
270,0,
271,0,
272,0,
273,0,
274,0,
275,0,
276,0,
277,0,
278,0,
279,0,
280,0,
281,0,
282,0,
283,0,
284,0,
285,0,
286,0,
287,0,
288,0,
289,0,
290,0,
291,0,
292,0,
293,0,
294,0,
295,0,
296,0,
297,0,
298,0,
299,0,
300,0,
301,0,
302,0,
303,0,
304,0,
305,0,
306,0,
307,0,
308,0,
309,0,
310,0,
311,0,
312,0,
313,0,
314,0,
315,0,
316,0,
317,0,
318,0,
319,0,
320,0,
321,0,
322,0,
323,0,
324,0,
325,0,
326,0,
327,0,
328,0,
329,0,
330,0,
331,0,
332,0,
333,0,
334,0,
335,0,
336,0,
337,0,
338,0,
339,0,
340,0,
341,0,
342,0,
343,0,
344,0,
345,0,
346,0,
347,0,
348,0,
349,0,
350,0,
351,0,
352,0,
353,0,
354,0,
355,0,
356,0,
357,0,
358,0,
359,0,
360,0,
361,0,
362,0,
363,0,
364,0,
365,0,
366,0,
367,0,
368,0,
369,0,
370,0,
371,0,
372,0,
373,0,
374,0,
375,0,
376,0,
377,0,
378,0,
379,0,
380,0,
381,0,
382,0,
383,0,
384,0,
385,0,
386,0,
387,0,
388,0,
389,0,
390,0,
391,0,
392,0,
393,0,
394,0,
395,0,
396,0,
397,0,
398,0,
399,0,
400,0,
401,0,
402,0,
403,0,
404,0,
405,0,
406,0,
407,0,
408,0,
409,0,
410,0,
411,0,
412,0,
413,0,
414,0,
415,0,
416,0,
417,0,
418,0,
419,0,
420,0,
421,0,
422,0,
423,0,
424,0,
425,0,
426,0,
427,0,
428,0,
429,0,
430,0,
431,0,
432,0,
433,0,
434,0,
435,0,
436,0,
437,0,
438,0,
439,0,
440,0,
441,0,
442,0,
443,0,
444,0,
445,0,
446,0,
447,0,
448,0,
449,0,
450,0,
451,0,
452,0,
453,0,
454,0,
455,0,
456,0,
457,0,
458,0,
459,0,
460,0,
461,0,
462,0,
463,0,
464,0,
465,0,
466,0,
467,0,
468,0,
469,0.09,
470,0.06,
471,0.29,
472,0,
473,0,
474,0,
475,0,
476,0,
477,0,
478,0,
479,0,
480,0,
481,0,
482,0,
483,0,
484,0,
485,0,
486,0,
487,0,
488,0,
489,375.64,
490,31.99,
491,57.17,
492,58.12,
493,88.62,
494,137.63,
495,181.3,
496,194.35,
497,129.45,
498,11.16,
499,3.27,
500,5.92,
501,0,
502,0,
503,0,
504,0,
505,0,
506,0,
507,0,
508,0,
509,0,
510,0,
511,0,
512,0,
513,305.27,
514,200,
515,120.17,
516,152.41,
517,204.79,
518,272.52,
519,330.07,
520,393.64,
521,389.9,
522,244.34,
523,130.44,
524,342.65,
525,0,
526,0,
527,0,
528,0,
529,0,
530,0,
531,0,
532,0,
533,0,
534,0,
535,0,
536,0,
537,349.54,
538,544.98,
539,321.67,
540,207.19,
541,12.98,
542,48.05,
543,12.75,
544,7.86,
545,110.71,
546,423.65,
547,442.88,
548,364.97,
549,0,
550,0,
551,0,
552,0,
553,0,
554,0,
555,0,
556,0,
557,0,
558,0,
559,0,
560,0,
561,0,
562,0,
563,0,
564,0,
565,0,
566,0,
567,0,
568,0,
569,0,
570,0,
571,0,
572,0,
573,0,
574,0,
575,0,
576,0,
577,0,
578,0,
579,0,
580,0,
581,0,
582,0,
583,0,
584,0,
585,0,
586,0,
587,0,
588,0,
589,0,
590,0,
591,0,
592,0,
593,0,
594,0,
595,0,
596,0,
597,0,
598,0,
599,0,
600,0,
601,0,
602,0,
603,0,
604,0,
605,0,
606,0,
607,0,
608,0,
609,521.59,
610,405.09,
611,242.2,
612,53.26,
613,0,
614,0,
615,0,
616,0,
617,0,
618,3.08,
619,15.5,
620,60.95,
621,0,
622,0,
623,0,
624,0,
625,0,
626,0,
627,0,
628,0,
629,0,
630,0,
631,0,
632,0,
633,402.22,
634,166.74,
635,178.7,
636,165.08,
637,148.82,
638,112.43,
639,3.85,
640,4.05,
641,2.84,
642,0.94,
643,0,
644,0,
645,0,
646,0,
647,0,
648,0,
649,0,
650,0,
651,0,
652,0,
653,0,
654,0,
655,0,
656,0,
657,0,
658,0,
659,0,
660,0,
661,0,
662,0,
663,0,
664,0,
665,0,
666,0,
667,0,
668,0,
669,0,
670,0,
671,0,
672,0,
673,0,
674,0,
675,0,
676,0,
677,0,
678,0,
679,0,
680,0,
681,0,
682,0,
683,0,
684,0,
685,0,
686,0,
687,0,
688,0,
689,0,
690,0,
691,0,
692,30.37,
693,0,
694,0,
695,0,
696,0,
697,0,
698,0,
699,0,
700,0,
701,0,
702,0,
703,0,
704,0,
705,38.89,
706,0,
707,153.92,
708,62.23,
709,9.85,
710,26.11,
711,10.94,
712,8.85,
713,19.33,
714,10.68,
715,55.86,
716,187.74,
717,0,
718,0,
719,0,
720,0,
721,0,
722,0,
723,0,
724,0,
725,0,
726,0,
727,0,
728,0,
729,681.96,
730,632.39,
731,421.33,
732,435.01,
733,342.82,
734,210.21,
735,152.6,
736,130.91,
737,97.07,
738,64.74,
739,94.11,
740,370.04,
741,0,
742,0,
743,0,
744,0,
745,0,
746,0,
747,0,
748,0,
749,0,
750,0,
751,0,
752,0,
753,715.98,
754,495.69,
755,324.59,
756,279.43,
757,215.27,
758,196.97,
759,296.23,
760,359.57,
761,555.37,
762,589.17,
763,583.83,
764,768.88,
765,0,
766,0,
767,0,
768,0,
769,0,
770,0,
771,0,
772,0,
773,0,
774,0,
775,0,
776,0,
777,506.54,
778,383.34,
779,203.54,
780,270.83,
781,211.16,
782,159.21,
783,199.95,
784,203.14,
785,113.39,
786,97,
787,153.02,
788,213.32,
789,0,
790,0,
791,0,
792,0,
793,0,
794,0,
795,0,
796,0,
797,0,
798,0,
799,0,
800,0,
801,49.54,
802,3.26,
803,4.79,
804,3.76,
805,3.56,
806,2.9,
807,1.34,
808,0.23,
809,4.99,
810,0,
811,0,
812,0,
813,0,
814,0,
815,0,
816,0,
817,0,
818,0,
819,0,
820,0,
821,0,
822,0,
823,0,
824,0,
825,0,
826,0,
827,0,
828,0,
829,0,
830,0,
831,0,
832,0,
833,0,
834,0,
835,0,
836,0,
837,0,
838,0,
839,0,
840,0,
841,0,
842,0,
843,0,
844,0,
845,0,
846,0,
847,0,
848,0,
849,0,
850,0,
851,0,
852,0,
853,0,
854,0,
855,0,
856,5.21,
857,0,
858,0,
859,0,
860,0,
861,0,
862,0,
863,0,
864,0,
865,0,
866,0,
867,0,
868,0,
869,0,
870,0,
871,0,
872,0,
873,0,
874,0,
875,0,
876,4.72,
877,90.08,
878,0,
879,0,
880,111.23,
881,170.83,
882,110.38,
883,0,
884,0,
885,0,
886,0,
887,0,
888,0,
889,0,
890,0,
891,0,
892,0,
893,0,
894,0,
895,0,
896,0,
897,0,
898,0,
899,58.43,
900,49.33,
901,18.67,
902,5.01,
903,3.03,
904,2.25,
905,3.55,
906,0,
907,0,
908,0,
909,0,
910,0,
911,0,
912,0,
913,0,
914,0,
915,0,
916,0,
917,0,
918,0,
919,0,
920,0,
921,0,
922,0,
923,0,
924,0,
925,0,
926,0,
927,0,
928,0,
929,0,
930,0,
931,0,
932,0,
933,0,
934,0,
935,0,
936,0,
937,0,
938,0,
939,0,
940,0,
941,0,
942,0,
943,0,
944,0,
945,0,
946,0,
947,0,
948,0,
949,0,
950,0,
951,0,
952,0,
953,0,
954,0,
955,0,
956,0,
957,0,
958,0,
959,0,
960,0,
961,0,
962,0,
963,0,
964,0,
965,0,
966,0,
967,0,
968,0,
969,0,
970,0,
971,0,
972,0,
973,0,
974,0,
975,0,
976,0,
977,0,
978,0,
979,0,
980,0,
981,0,
982,0,
983,0,
984,0,
985,0,
986,0,
987,0,
988,0,
989,0,
990,0,
991,0,
992,0,
993,0,
994,0,
995,0,
996,0,
997,0,
998,0,
999,0,
1000,0,
1001,0,
1002,0,
1003,0,
1004,0,
1005,0,
1006,0,
1007,0,
1008,0,
1009,0,
1010,0,
1011,0,
1012,0,
1013,0,
1014,0,
1015,0,
1016,0,
1017,118.28,
1018,0,
1019,0,
1020,0,
1021,1.64,
1022,29.8,
1023,0,
1024,0,
1025,0,
1026,0,
1027,0,
1028,0,
1029,0,
1030,0,
1031,0,
1032,0,
1033,0,
1034,0,
1035,0,
1036,0,
1037,0,
1038,0,
1039,0,
1040,0,
1041,142.9,
1042,0,
1043,0,
1044,0,
1045,3.14,
1046,23.02,
1047,62.87,
1048,121.93,
1049,112,
1050,9.61,
1051,0,
1052,0,
1053,0,
1054,0,
1055,0,
1056,0,
1057,0,
1058,0,
1059,0,
1060,0,
1061,0,
1062,0,
1063,0,
1064,0,
1065,0,
1066,0,
1067,0,
1068,0,
1069,0,
1070,0,
1071,0,
1072,0,
1073,0,
1074,0,
1075,0,
1076,0,
1077,0,
1078,0,
1079,0,
1080,0,
1081,0,
1082,0,
1083,0,
1084,0,
1085,0,
1086,0,
1087,0,
1088,0,
1089,0,
1090,0,
1091,0,
1092,0,
1093,0,
1094,0,
1095,0,
1096,0,
1097,0,
1098,0,
1099,0,
1100,0,
1101,0,
1102,0,
1103,0,
1104,0,
1105,0,
1106,0,
1107,0,
1108,0,
1109,0,
1110,0,
1111,0,
1112,0,
1113,0,
1114,0,
1115,5.17,
1116,68.42,
1117,31.42,
1118,8.83,
1119,109.34,
1120,144.8,
1121,192.96,
1122,123.24,
1123,120.6,
1124,157.3,
1125,0,
1126,0,
1127,0,
1128,0,
1129,0,
1130,0,
1131,0,
1132,0,
1133,0,
1134,0,
1135,0,
1136,0,
1137,753.4,
1138,201.02,
1139,191.42,
1140,138.65,
1141,134.39,
1142,194.76,
1143,200.59,
1144,117.96,
1145,102.35,
1146,93.7,
1147,92.9,
1148,67.78,
1149,0,
1150,0,
1151,0,
1152,0,
1153,0,
1154,0,
1155,0,
1156,0,
1157,0,
1158,0,
1159,0,
1160,0,
1161,5.73,
1162,0,
1163,0,
1164,30.94,
1165,40.58,
1166,54.82,
1167,63.29,
1168,72.17,
1169,49.44,
1170,13.07,
1171,2.08,
1172,23.42,
1173,0,
1174,0,
1175,0,
1176,0,
1177,0,
1178,0,
1179,0,
1180,0,
1181,0,
1182,0,
1183,0,
1184,0,
1185,13.76,
1186,111.73,
1187,50.6,
1188,44.28,
1189,66.17,
1190,119,
1191,164.74,
1192,187.22,
1193,166.17,
1194,59.01,
1195,7.89,
1196,22.57,
1197,0,
1198,0,
1199,0,
1200,0,
1201,0,
1202,0,
1203,0,
1204,0,
1205,0,
1206,0,
1207,0,
1208,0,
1209,314.74,
1210,466.17,
1211,161.79,
1212,317.13,
1213,184.32,
1214,209.74,
1215,260.69,
1216,331.96,
1217,574.23,
1218,667.62,
1219,824.94,
1220,851.09,
1221,0,
1222,0,
1223,0,
1224,0,
1225,0,
1226,0,
1227,0,
1228,0,
1229,0,
1230,0,
1231,0,
1232,0,
1233,2083.65,
1234,1479.45,
1235,1392.42,
1236,1356.93,
1237,1248.98,
1238,1231.56,
1239,1080.88,
1240,961.36,
1241,1128.66,
1242,1039.62,
1243,880.22,
1244,938.24,
1245,0,
1246,0,
1247,0,
1248,0,
1249,0,
1250,0,
1251,0,
1252,0,
1253,0,
1254,0,
1255,0,
1256,0,
1257,1493.33,
1258,737.64,
1259,677.79,
1260,613.94,
1261,518.99,
1262,483.14,
1263,482.63,
1264,488.07,
1265,375.59,
1266,334.22,
1267,683.71,
1268,1174.61,
1269,0,
1270,0,
1271,0,
1272,0,
1273,0,
1274,0,
1275,0,
1276,0,
1277,0,
1278,0,
1279,0,
1280,0,
1281,1142.27,
1282,972.5,
1283,558.9,
1284,671.05,
1285,534.22,
1286,693.71,
1287,594.24,
1288,633.1,
1289,639.87,
1290,684.86,
1291,748.31,
1292,837.15,
1293,0,
1294,0,
1295,0,
1296,0,
1297,0,
1298,0,
1299,0,
1300,0,
1301,0,
1302,0,
1303,0,
1304,0,
1305,362.14,
1306,99.82,
1307,76.11,
1308,51.07,
1309,123.3,
1310,115.43,
1311,107.18,
1312,94.03,
1313,154.54,
1314,146.24,
1315,140.65,
1316,152.44,
1317,0,
1318,0,
1319,0,
1320,0,
1321,0,
1322,0,
1323,0,
1324,0,
1325,0,
1326,0,
1327,0,
1328,0,
1329,260.97,
1330,61.39,
1331,20.34,
1332,65.6,
1333,146.55,
1334,267.57,
1335,406.78,
1336,404.05,
1337,263.63,
1338,105.39,
1339,59.97,
1340,103.31,
1341,0,
1342,0,
1343,0,
1344,0,
1345,0,
1346,0,
1347,0,
1348,0,
1349,0,
1350,0,
1351,0,
1352,0,
1353,1160.17,
1354,1107.92,
1355,894.95,
1356,1008.41,
1357,849.28,
1358,891.13,
1359,917.31,
1360,956.93,
1361,955.3,
1362,1036.7,
1363,1108.38,
1364,1203.76,
1365,0,
1366,0,
1367,0,
1368,0,
1369,0,
1370,0,
1371,0,
1372,0,
1373,0,
1374,0,
1375,0,
1376,0,
1377,1703.02,
1378,1329.98,
1379,1169.84,
1380,1219.89,
1381,1092.98,
1382,1127.48,
1383,737.35,
1384,850.84,
1385,801.55,
1386,977.92,
1387,1030.16,
1388,1158.32,
1389,0,
1390,0,
1391,0,
1392,0,
1393,0,
1394,0,
1395,0,
1396,0,
1397,0,
1398,0,
1399,0,
1400,0,
1401,1380.06,
1402,901.2,
1403,666.35,
1404,650.75,
1405,552.78,
1406,470.11,
1407,273.77,
1408,282.61,
1409,181.7,
1410,94.15,
1411,206.05,
1412,219.08,
1413,0,
1414,0,
1415,0,
1416,0,
1417,0,
1418,0,
1419,0,
1420,0,
1421,0,
1422,0,
1423,0,
1424,0,
1425,723,
1426,654.82,
1427,279.07,
1428,305.14,
1429,133.22,
1430,90.01,
1431,54.47,
1432,32.68,
1433,22.88,
1434,23.71,
1435,26.28,
1436,165.33,
1437,0,
1438,0,
1439,0,
1440,0,
1441,0,
1442,0,
1443,0,
1444,0,
1445,0,
1446,0,
1447,0,
1448,0,
1449,233.61,
1450,355.22,
1451,21.04,
1452,23.67,
1453,22.37,
1454,35.81,
1455,42.93,
1456,41.96,
1457,17.19,
1458,17.62,
1459,20.77,
1460,30.38,
1461,0,
1462,0,
1463,0,
1464,0,
1465,0,
1466,0,
1467,0,
1468,0,
1469,0,
1470,0,
1471,0,
1472,0,
1473,2.16,
1474,22.12,
1475,62.67,
1476,104.58,
1477,132.64,
1478,198.8,
1479,314.35,
1480,369.23,
1481,331.48,
1482,173.6,
1483,1.02,
1484,0,
1485,0,
1486,0,
1487,0,
1488,0,
1489,0,
1490,0,
1491,0,
1492,0,
1493,0,
1494,0,
1495,0,
1496,0,
1497,0,
1498,0,
1499,0,
1500,2.63,
1501,29.67,
1502,45.89,
1503,92.2,
1504,93.6,
1505,44.71,
1506,0,
1507,0,
1508,0,
1509,0,
1510,0,
1511,0,
1512,0,
1513,0,
1514,0,
1515,0,
1516,0,
1517,0,
1518,0,
1519,0,
1520,0,
1521,257.45,
1522,545.75,
1523,176.37,
1524,306.17,
1525,40.83,
1526,55.3,
1527,21.05,
1528,15.84,
1529,13.15,
1530,12.68,
1531,13.63,
1532,32.02,
1533,0,
1534,0,
1535,0,
1536,0,
1537,0,
1538,0,
1539,0,
1540,0,
1541,0,
1542,0,
1543,0,
1544,0,
1545,406.92,
1546,528.57,
1547,327.12,
1548,494.14,
1549,418.02,
1550,529.9,
1551,447.97,
1552,448.75,
1553,393.79,
1554,378.48,
1555,402.05,
1556,465.71,
1557,0,
1558,0,
1559,0,
1560,0,
1561,0,
1562,0,
1563,0,
1564,0,
1565,0,
1566,0,
1567,0,
1568,0,
1569,658.92,
1570,575.79,
1571,211.76,
1572,276.38,
1573,252.56,
1574,171.38,
1575,79.29,
1576,186.32,
1577,136.76,
1578,72.02,
1579,149.35,
1580,177.43,
1581,0,
1582,0,
1583,0,
1584,0,
1585,0,
1586,0,
1587,0,
1588,0,
1589,0,
1590,0,
1591,0,
1592,0,
1593,0,
1594,0,
1595,0,
1596,0,
1597,0,
1598,0,
1599,0,
1600,0,
1601,0,
1602,0,
1603,0,
1604,0,
1605,0,
1606,0,
1607,0,
1608,0,
1609,0,
1610,0,
1611,0,
1612,0,
1613,0,
1614,0,
1615,0,
1616,0,
1617,0,
1618,0,
1619,0,
1620,0,
1621,0,
1622,0,
1623,0,
1624,0,
1625,0,
1626,0,
1627,0,
1628,0,
1629,0,
1630,0,
1631,0,
1632,0,
1633,0,
1634,0,
1635,0,
1636,0,
1637,0,
1638,0,
1639,0,
1640,0,
1641,0,
1642,0,
1643,0,
1644,0,
1645,0,
1646,0,
1647,0,
1648,0,
1649,0,
1650,0.14,
1651,1.85,
1652,8.88,
1653,0,
1654,0,
1655,0,
1656,0,
1657,0,
1658,0,
1659,0,
1660,0,
1661,0,
1662,0,
1663,0,
1664,0,
1665,285.67,
1666,87.98,
1667,49.87,
1668,24.2,
1669,40.42,
1670,37.94,
1671,60.71,
1672,84.47,
1673,94.87,
1674,18.17,
1675,7.22,
1676,34.99,
1677,0,
1678,0,
1679,0,
1680,0,
1681,0,
1682,0,
1683,0,
1684,0,
1685,0,
1686,0,
1687,0,
1688,0,
1689,268.15,
1690,572.3,
1691,87.89,
1692,73.15,
1693,29.28,
1694,145.45,
1695,45.25,
1696,186.57,
1697,48.79,
1698,96.69,
1699,62.15,
1700,194.88,
1701,0,
1702,0,
1703,0,
1704,0,
1705,0,
1706,0,
1707,0,
1708,0,
1709,0,
1710,0,
1711,0,
1712,0,
1713,0,
1714,61.81,
1715,7.01,
1716,5.71,
1717,11.11,
1718,19.5,
1719,27.35,
1720,35.9,
1721,32.74,
1722,91.7,
1723,204.52,
1724,319.01,
1725,0,
1726,0,
1727,0,
1728,0,
1729,0,
1730,0,
1731,0,
1732,0,
1733,0,
1734,0,
1735,0,
1736,0,
1737,1388.78,
1738,1284.52,
1739,1140.89,
1740,1189.44,
1741,1079.78,
1742,1180.55,
1743,1170.95,
1744,1175.04,
1745,1184.63,
1746,1262.07,
1747,1317.01,
1748,1336.96,
1749,0,
1750,0,
1751,0,
1752,0,
1753,0,
1754,0,
1755,0,
1756,0,
1757,0,
1758,0,
1759,0,
1760,0,
1761,1819.97,
1762,1167.18,
1763,961.55,
1764,988.74,
1765,969.35,
1766,983.92,
1767,968.47,
1768,985.44,
1769,1082.08,
1770,1086.23,
1771,1027.53,
1772,1105.82,
1773,0,
1774,0,
1775,0,
1776,0,
1777,0,
1778,0,
1779,0,
1780,0,
1781,0,
1782,0,
1783,0,
1784,0,
1785,814.38,
1786,803.72,
1787,319.52,
1788,48.48,
1789,23.98,
1790,21.13,
1791,80.32,
1792,134.01,
1793,296.97,
1794,230.48,
1795,93.77,
1796,364.05,
1797,0,
1798,0,
1799,0,
1800,0,
1801,0,
1802,0,
1803,0,
1804,0,
1805,0,
1806,0,
1807,0,
1808,0,
1809,787.24,
1810,318.44,
1811,268.85,
1812,453.24,
1813,600.47,
1814,727.11,
1815,805.35,
1816,776.41,
1817,674.38,
1818,520.18,
1819,403.9,
1820,386.65,
1821,0,
1822,0,
1823,0,
1824,0,
1825,0,
1826,0,
1827,0,
1828,0,
1829,0,
1830,0,
1831,0,
1832,0,
1833,627.58,
1834,297.4,
1835,272.19,
1836,339.37,
1837,383.75,
1838,454,
1839,485.6,
1840,504.14,
1841,497.47,
1842,441.66,
1843,366.87,
1844,349.83,
1845,0,
1846,0,
1847,0,
1848,0,
1849,0,
1850,0,
1851,0,
1852,0,
1853,0,
1854,0,
1855,0,
1856,0,
1857,1106.91,
1858,860.58,
1859,368.61,
1860,436.29,
1861,518.37,
1862,623.76,
1863,646.67,
1864,595.71,
1865,494.9,
1866,380.89,
1867,306.51,
1868,439.92,
1869,0,
1870,0,
1871,0,
1872,0,
1873,0,
1874,0,
1875,0,
1876,0,
1877,0,
1878,0,
1879,0,
1880,0,
1881,490.68,
1882,557.16,
1883,107.38,
1884,259.77,
1885,82.52,
1886,189.24,
1887,105.46,
1888,172.17,
1889,167.53,
1890,255.87,
1891,350.03,
1892,505.42,
1893,0,
1894,0,
1895,0,
1896,0,
1897,0,
1898,0,
1899,0,
1900,0,
1901,0,
1902,0,
1903,0,
1904,0,
1905,1217.46,
1906,1154.88,
1907,873.9,
1908,872.99,
1909,844.27,
1910,941.08,
1911,845.06,
1912,855.26,
1913,810.89,
1914,889.16,
1915,934.81,
1916,910.78,
1917,0,
1918,0,
1919,0,
1920,0,
1921,0,
1922,0,
1923,0,
1924,0,
1925,0,
1926,0,
1927,0,
1928,0,
1929,1507.62,
1930,1136.15,
1931,951.77,
1932,1037.37,
1933,1011.99,
1934,889.5,
1935,893.46,
1936,771.82,
1937,752.36,
1938,715.83,
1939,757.71,
1940,771.84,
1941,0,
1942,0,
1943,0,
1944,0,
1945,0,
1946,0,
1947,0,
1948,0,
1949,0,
1950,0,
1951,0,
1952,0,
1953,1190.49,
1954,906.57,
1955,771.1,
1956,881.74,
1957,923.39,
1958,1019.64,
1959,999.65,
1960,1145.42,
1961,1222.58,
1962,1252.43,
1963,1217.13,
1964,1267.24,
1965,0,
1966,0,
1967,0,
1968,0,
1969,0,
1970,0,
1971,0,
1972,0,
1973,0,
1974,0,
1975,0,
1976,0,
1977,1038.66,
1978,397.9,
1979,398.78,
1980,380.14,
1981,346.77,
1982,319.74,
1983,344.32,
1984,365.39,
1985,327.03,
1986,334.88,
1987,320.78,
1988,330.7,
1989,0,
1990,0,
1991,0,
1992,0,
1993,0,
1994,0,
1995,0,
1996,0,
1997,0,
1998,0,
1999,0,
2000,0,
2001,138.97,
