0,0,
2002,150.92,
2003,206.95,
2004,237.02,
2005,256.52,
2006,362.97,
2007,524.13,
2008,651.76,
2009,679.93,
2010,544.7,
2011,189.85,
2012,71.33,
2013,0,
2014,0,
2015,0,
2016,0,
2017,0,
2018,0,
2019,0,
2020,0,
2021,0,
2022,0,
2023,0,
2024,0,
2025,331.13,
2026,629.94,
2027,33.89,
2028,464.33,
2029,109.73,
2030,270.39,
2031,457.34,
2032,592.4,
2033,695.47,
2034,643.28,
2035,311.29,
2036,381.84,
2037,0,
2038,0,
2039,0,
2040,0,
2041,0,
2042,0,
2043,0,
2044,0,
2045,0,
2046,0,
2047,0,
2048,0,
2049,610.97,
2050,519.96,
2051,280.14,
2052,496.27,
2053,720.83,
2054,840.67,
2055,797.32,
2056,841.39,
2057,852,
2058,846.12,
2059,768.22,
2060,664.72,
2061,0,
2062,0,
2063,0,
2064,0,
2065,0,
2066,0,
2067,0,
2068,0,
2069,0,
2070,0,
2071,0,
2072,0,
2073,596.72,
2074,558.42,
2075,186.66,
2076,475.53,
2077,684,
2078,904.52,
2079,986.52,
2080,910.73,
2081,862.68,
2082,666.46,
2083,506.86,
2084,489.64,
2085,0,
2086,0,
2087,0,
2088,0,
2089,0,
2090,0,
2091,0,
2092,0,
2093,0,
2094,0,
2095,0,
2096,0,
2097,254.32,
2098,306.04,
2099,65.41,
2100,287.77,
2101,465.37,
2102,576.91,
2103,627.43,
2104,545.96,
2105,484.72,
2106,348.4,
2107,75.16,
2108,129.51,
2109,0,
2110,0,
2111,0,
2112,0,
2113,0,
2114,0,
2115,0,
2116,0,
2117,0,
2118,0,
2119,0,
2120,0,
2121,773.06,
2122,948.6,
2123,547.12,
2124,397.6,
2125,552.23,
2126,618.46,
2127,262.57,
2128,319.33,
2129,447.47,
2130,432.23,
2131,359.01,
2132,395.92,
2133,0,
2134,0,
2135,0,
2136,0,
2137,0,
2138,0,
2139,0,
2140,0,
2141,0,
2142,0,
2143,0,
2144,0,
2145,992.27,
2146,377.24,
2147,423.11,
2148,583.37,
2149,710.03,
2150,763.34,
2151,757.82,
2152,696.73,
2153,618.75,
2154,509.62,
2155,355.3,
2156,288.35,
2157,0,
2158,0,
2159,0,
2160,0,
2161,0,
2162,0,
2163,0,
2164,0,
2165,0,
2166,0,
2167,0,
2168,0,
2169,732.86,
2170,279.31,
2171,256.81,
2172,242,
2173,227.8,
2174,231.97,
2175,219.51,
2176,206.71,
2177,231.57,
2178,266.31,
2179,265.82,
2180,263.74,
2181,0,
2182,0,
2183,0,
2184,0,
2185,0,
2186,0,
2187,0,
2188,0,
2189,0,
2190,0,
2191,0,
2192,0,
2193,1013.02,
2194,919.73,
2195,452.72,
2196,198.77,
2197,156.49,
2198,314.14,
2199,341.8,
2200,374.76,
2201,320.69,
2202,165.72,
2203,129.76,
2204,339.57,
2205,0,
2206,0,
2207,0,
2208,0,
2209,0,
2210,0,
2211,0,
2212,0,
2213,0,
2214,0,
2215,0,
2216,0,
2217,302.94,
2218,707.11,
2219,212.78,
2220,394.62,
2221,147.15,
2222,174.88,
2223,110.13,
2224,94.39,
2225,144.61,
2226,289.9,
2227,342.1,
2228,421.31,
2229,0,
2230,0,
2231,0,
2232,0,
2233,0,
2234,0,
2235,0,
2236,0,
2237,0,
2238,0,
2239,0,
2240,0,
2241,925.98,
2242,761.68,
2243,568.56,
2244,568.84,
2245,537.2,
2246,634.33,
2247,719.56,
2248,813.64,
2249,758.1,
2250,637.65,
2251,553.12,
2252,597.53,
2253,0,
2254,0,
2255,0,
2256,0,
2257,0,
2258,0,
2259,0,
2260,0,
2261,0,
2262,0,
2263,0,
2264,0,
2265,1097.7,
2266,1301.49,
2267,1201.52,
2268,1356.13,
2269,1426.89,
2270,1623.57,
2271,1862.58,
2272,2090.17,
2273,2246.91,
2274,2334.74,
2275,2036.29,
2276,2114.45,
2277,0,
2278,0,
2279,0,
2280,0,
2281,0,
2282,0,
2283,0,
2284,0,
2285,0,
2286,0,
2287,0,
2288,0,
2289,2305.03,
2290,2337.77,
2291,2554.87,
2292,2662.23,
2293,2794.96,
2294,2884.95,
2295,2802.97,
2296,2599.32,
2297,2528.87,
2298,2511.08,
2299,2390.06,
2300,2402.15,
2301,0,
2302,0,
2303,0,
2304,0,
2305,0,
2306,0,
2307,0,
2308,0,
2309,0,
2310,0,
2311,0,
2312,0,
2313,1481.5,
2314,1089.15,
2315,1108.77,
2316,1159.26,
2317,1271.36,
2318,1363.81,
2319,1327.14,
2320,1296.48,
2321,1216.35,
2322,1103.75,
2323,942.64,
2324,862.98,
2325,0,
2326,0,
2327,0,
2328,0,
2329,0,
2330,0,
2331,0,
2332,0,
2333,0,
2334,0,
2335,0,
2336,0,
2337,1128.48,
2338,1046.66,
2339,1145.63,
2340,1290.69,
2341,1384.64,
2342,1362.77,
2343,1355.9,
2344,1334.99,
2345,1184.74,
2346,990.46,
2347,823.71,
2348,759.57,
2349,0,
2350,0,
2351,0,
2352,0,
2353,0,
2354,0,
2355,0,
2356,0,
2357,0,
2358,0,
2359,0,
2360,0,
2361,1033.62,
2362,906.2,
2363,1082.5,
2364,1291.84,
2365,1627.44,
2366,1872.74,
2367,2018.44,
2368,2094.67,
2369,2284.46,
2370,2141.94,
2371,1852.55,
2372,1812.12,
2373,0,
2374,0,
2375,0,
2376,0,
2377,0,
2378,0,
2379,0,
2380,0,
2381,0,
2382,0,
2383,0,
2384,0,
2385,1592.86,
2386,1902.07,
2387,2020.28,
2388,2266.6,
2389,2541.02,
2390,2703.29,
2391,2797.8,
2392,2823.81,
2393,2737.76,
2394,2551.1,
2395,2338.62,
2396,2250.94,
2397,0,
2398,0,
2399,0,
2400,0,
2401,0,
2402,0,
2403,0,
2404,0,
2405,0,
2406,0,
2407,0,
2408,0,
2409,2073.41,
2410,2984.64,
2411,2874.29,
2412,3054.78,
2413,3229.81,
2414,3285.2,
2415,3361.3,
2416,3388.42,
2417,3239.58,
2418,3032.95,
2419,2821.88,
2420,2792.48,
2421,0,
2422,0,
2423,0,
2424,0,
2425,0,
2426,0,
2427,0,
2428,0,
2429,0,
2430,0,
2431,0,
2432,0,
2433,2318.71,
2434,2410.76,
2435,2527.2,
2436,2569.58,
2437,2647.7,
2438,2676.57,
2439,2627.44,
2440,2611.35,
2441,2589.35,
2442,2555.81,
2443,2424.5,
2444,2285.1,
2445,0,
2446,0,
2447,0,
2448,0,
2449,0,
2450,0,
2451,0,
2452,0,
2453,0,
2454,0,
2455,0,
2456,0,
2457,1201.1,
2458,1024.22,
2459,1173.97,
2460,1532.09,
2461,1597.19,
2462,1554.35,
2463,1578.21,
2464,1563.91,
2465,1516.05,
2466,1298.16,
2467,1094.92,
2468,1116.02,
2469,0,
2470,0,
2471,0,
2472,0,
2473,0,
2474,0,
2475,0,
2476,0,
2477,0,
2478,0,
2479,0,
2480,0,
2481,853.76,
2482,675.24,
2483,797.4,
2484,943.84,
2485,1077.77,
2486,1118.08,
2487,1120.88,
2488,1098.5,
2489,1015.31,
2490,880.24,
2491,746.21,
2492,684.01,
2493,0,
2494,0,
2495,0,
2496,0,
2497,0,
2498,0,
2499,0,
2500,0,
2501,0,
2502,0,
2503,0,
2504,0,
2505,1054.32,
2506,458.91,
2507,484.24,
2508,502.67,
2509,520.04,
2510,557.83,
2511,564.82,
2512,551.44,
2513,542.5,
2514,500.97,
2515,459.25,
2516,443.31,
2517,0,
2518,0,
2519,0,
2520,0,
2521,0,
2522,0,
2523,0,
2524,0,
2525,0,
2526,0,
2527,0,
2528,0,
2529,1283.99,
2530,1481.86,
2531,900.99,
2532,1058.95,
2533,1225.02,
2534,1058.16,
2535,1342.97,
2536,1524.1,
2537,1606.97,
2538,1523.17,
2539,1182.11,
2540,1006.29,
2541,0,
2542,0,
2543,0,
2544,0,
2545,0,
2546,0,
2547,0,
2548,0,
2549,0,
2550,0,
2551,0,
2552,0,
2553,1140.47,
2554,1114.25,
2555,954.39,
2556,1163.24,
2557,1408.66,
2558,1508.15,
2559,1615.11,
2560,1684.01,
2561,1634.52,
2562,1578.42,
2563,1162.93,
2564,1008.4,
2565,0,
2566,0,
2567,0,
2568,0,
2569,0,
2570,0,
2571,0,
2572,0,
2573,0,
2574,0,
2575,0,
2576,0,
2577,1069.33,
2578,939.97,
2579,683.38,
2580,894.78,
2581,787.63,
2582,746.9,
2583,751.61,
2584,656.65,
2585,471.33,
2586,343.53,
2587,116.42,
2588,66.9,
2589,0,
2590,0,
2591,0,
2592,0,
2593,0,
2594,0,
2595,0,
2596,0,
2597,0,
2598,0,
2599,0,
2600,0,
2601,1.57,
2602,238.87,
2603,7.02,
2604,119.48,
2605,22.45,
2606,107.7,
2607,67.25,
2608,191.38,
2609,225.36,
2610,305.91,
2611,280.43,
2612,296.34,
2613,0,
2614,0,
2615,0,
2616,0,
2617,0,
2618,0,
2619,0,
2620,0,
2621,0,
2622,0,
2623,0,
2624,0,
2625,918.79,
2626,835.93,
2627,616.32,
2628,665.95,
2629,547.29,
2630,638.76,
2631,594.98,
2632,537.17,
2633,442.71,
2634,691.86,
2635,1031.25,
2636,1026.1,
2637,0,
2638,0,
2639,0,
2640,0,
2641,0,
2642,0,
2643,0,
2644,0,
2645,0,
2646,0,
2647,0,
2648,0,
2649,434.17,
2650,110.83,
2651,189.43,
2652,441.9,
2653,451.78,
2654,486.95,
2655,532.27,
2656,493.16,
2657,412.95,
2658,351.17,
2659,175.3,
2660,75.62,
2661,0,
2662,0,
2663,0,
2664,0,
2665,0,
2666,0,
2667,0,
2668,0,
2669,0,
2670,0,
2671,0,
2672,0,
2673,193.57,
2674,327.33,
2675,566.8,
2676,711.71,
2677,829.99,
2678,936.99,
2679,1066.93,
2680,1177.49,
2681,1126.14,
2682,1033.73,
2683,668.19,
2684,538.71,
2685,0,
2686,0,
2687,0,
2688,0,
2689,0,
2690,0,
2691,0,
2692,0,
2693,0,
2694,0,
2695,0,
2696,0,
2697,1062.04,
2698,1443.2,
2699,1463.31,
2700,1733.42,
2701,1797.29,
2702,1308.98,
2703,1098.28,
2704,1101.73,
2705,889.09,
2706,782.55,
2707,618.18,
2708,615.76,
2709,0,
2710,0,
2711,0,
2712,0,
2713,0,
2714,0,
2715,0,
2716,0,
2717,0,
2718,0,
2719,0,
2720,0,
2721,902.26,
2722,990.94,
2723,913.22,
2724,1028.37,
2725,908.65,
2726,760.97,
2727,808.97,
2728,836.84,
2729,869.19,
2730,655.83,
2731,479.63,
2732,447.53,
2733,0,
2734,0,
2735,0,
2736,0,
2737,0,
2738,0,
2739,0,
2740,0,
2741,0,
2742,0,
2743,0,
2744,0,
2745,534.1,
2746,706.37,
2747,532.59,
2748,928.67,
2749,1091.29,
2750,1093.33,
2751,1105.64,
2752,1125.14,
2753,1061.7,
2754,1000.76,
2755,961.71,
2756,996.48,
2757,0,
2758,0,
2759,0,
2760,0,
2761,0,
2762,0,
2763,0,
2764,0,
2765,0,
2766,0,
2767,0,
2768,0,
2769,2268.05,
2770,1784.02,
2771,1608.48,
2772,1667.28,
2773,1678.53,
2774,1910.66,
2775,2190.56,
2776,2166.44,
2777,2043.09,
2778,1976.28,
2779,1815.7,
2780,1772.5,
2781,0,
2782,0,
2783,0,
2784,0,
2785,0,
2786,0,
2787,0,
2788,0,
2789,0,
2790,0,
2791,0,
2792,0,
2793,2391.3,
2794,1763.67,
2795,1804.42,
2796,1884.88,
2797,1931.4,
2798,2003.02,
2799,2075.87,
2800,2032.85,
2801,1812.47,
2802,1672.24,
2803,1553.93,
2804,1417.8,
2805,0,
2806,0,
2807,0,
2808,0,
2809,0,
2810,0,
2811,0,
2812,0,
2813,0,
2814,0,
2815,0,
2816,0,
2817,568.38,
2818,680.18,
2819,775.28,
2820,847.66,
2821,901.77,
2822,986.87,
2823,1116.94,
2824,1214.94,
2825,1249.81,
2826,1156.06,
2827,785.89,
2828,622.33,
2829,0,
2830,0,
2831,0,
2832,0,
2833,0,
2834,0,
2835,0,
2836,0,
2837,0,
2838,0,
2839,0,
2840,0,
2841,363.34,
2842,434.41,
2843,643.94,
2844,809.77,
2845,952.31,
2846,1055.91,
2847,1088.79,
2848,1057.85,
2849,897.38,
2850,759.46,
2851,571.34,
2852,471.38,
2853,0,
2854,0,
2855,0,
2856,0,
2857,0,
2858,0,
2859,0,
2860,0,
2861,0,
2862,0,
2863,0,
2864,0,
2865,861.11,
2866,1099.81,
2867,745.99,
2868,973.8,
2869,821.48,
2870,886.47,
2871,795.83,
2872,852.21,
2873,888.04,
2874,869.1,
2875,875.95,
2876,974.67,
2877,0,
2878,0,
2879,0,
2880,0,
2881,0,
2882,0,
2883,0,
2884,0,
2885,0,
2886,0,
2887,0,
2888,0,
2889,1990.66,
2890,2255.33,
2891,2315.06,
2892,2158.37,
2893,2325.53,
2894,2510.62,
2895,2543.88,
2896,2283.86,
2897,2013.62,
2898,1964.52,
2899,1927.88,
2900,2016.17,
2901,0,
2902,0,
2903,0,
2904,0,
2905,0,
2906,0,
2907,0,
2908,0,
2909,0,
2910,0,
2911,0,
2912,0,
2913,3470.12,
2914,3098.5,
2915,3054.17,
2916,3152.14,
2917,3396.87,
2918,3363.83,
2919,3250.18,
2920,3434.99,
2921,3369.56,
2922,3025.71,
2923,2715.28,
2924,2660.69,
2925,0,
2926,0,
2927,0,
2928,0,
2929,0,
2930,0,
2931,0,
2932,0,
2933,0,
2934,0,
2935,0,
2936,0,
2937,2336.21,
2938,2688.88,
2939,2616,
2940,2448.94,
2941,2516.89,
2942,2540.51,
2943,2597.43,
2944,2632.34,
2945,2469.23,
2946,2234.96,
2947,2126.12,
2948,2232.26,
2949,0,
2950,0,
2951,0,
2952,0,
2953,0,
2954,0,
2955,0,
2956,0,
2957,0,
2958,0,
2959,0,
2960,0,
2961,1964.78,
2962,2290.41,
2963,2279.49,
2964,2338.19,
2965,2288.74,
2966,2348.15,
2967,2447.03,
2968,2513.54,
2969,2438.82,
2970,2368.48,
2971,2293.84,
2972,2506.24,
2973,0,
2974,0,
2975,0,
2976,0,
2977,0,
2978,0,
2979,0,
2980,0,
2981,0,
2982,0,
2983,0,
2984,0,
2985,1759.68,
2986,1202.25,
2987,1139.24,
2988,1231.06,
2989,1247.36,
2990,1292.23,
2991,1333.82,
2992,1318.33,
2993,1278.55,
2994,1194.28,
2995,1081.1,
2996,1016.15,
2997,0,
2998,0,
2999,0,
3000,0,
3001,0,
3002,0,
3003,0,
3004,0,
3005,0,
3006,0,
3007,0,
3008,0,
3009,1454.55,
3010,1509.11,
3011,1339.05,
3012,1411.99,
3013,1503.53,
3014,1501.14,
3015,1488.13,
3016,1424.93,
3017,1313.66,
3018,1160.03,
3019,923.78,
3020,797.87,
3021,0,
3022,0,
3023,0,
3024,0,
3025,0,
3026,0,
3027,0,
3028,0,
3029,0,
3030,0,
3031,0,
3032,0,
3033,990.25,
3034,1723.72,
3035,1697.62,
3036,1825.8,
3037,1890.23,
3038,2051.09,
3039,2179.41,
3040,2182.2,
3041,2202.82,
3042,2114.1,
3043,1737.84,
3044,1615.08,
3045,0,
3046,0,
3047,0,
3048,0,
3049,0,
3050,0,
3051,0,
3052,0,
3053,0,
3054,0,
3055,0,
3056,0,
3057,1788.92,
3058,2053.39,
3059,1948.49,
3060,2059.23,
3061,2171.96,
3062,2274.85,
3063,2526.81,
3064,2742.7,
3065,2614.93,
3066,2145.83,
3067,1931.09,
3068,2002.04,
3069,0,
3070,0,
3071,0,
3072,0,
3073,0,
3074,0,
3075,0,
3076,0,
3077,0,
3078,0,
3079,0,
3080,0,
3081,1247.12,
3082,980.67,
3083,711.74,
3084,1168.56,
3085,1434.66,
3086,1631.36,
3087,1916.38,
3088,1973.13,
3089,2053.01,
3090,1905.61,
3091,1589.12,
3092,1553,
3093,0,
3094,0,
3095,0,
3096,0,
3097,0,
3098,0,
3099,0,
3100,0,
3101,0,
3102,0,
3103,0,
3104,0,
3105,1309.45,
3106,1989.93,
3107,1963.76,
3108,1939,
3109,1886.22,
3110,2175.27,
3111,1868.1,
3112,1801.24,
3113,1940.41,
3114,2025.14,
3115,1638.68,
3116,1595.07,
3117,0,
3118,0,
3119,0,
3120,0,
3121,0,
3122,0,
3123,0,
3124,0,
3125,0,
3126,0,
3127,0,
3128,0,
3129,2033.52,
3130,1978.19,
3131,1851.46,
3132,2015.86,
3133,2190.32,
3134,2344.7,
3135,2406.94,
3136,2353.87,
3137,2260.02,
3138,2185.51,
3139,1963.29,
3140,1768.75,
3141,0,
3142,0,
3143,0,
3144,0,
3145,0,
3146,0,
3147,0,
3148,0,
3149,0,
3150,0,
3151,0,
3152,0,
3153,895.79,
3154,1408.82,
3155,1240.74,
3156,1252.3,
3157,1053.44,
3158,851.15,
3159,704.94,
3160,592.83,
3161,573.19,
3162,532.02,
3163,365.13,
3164,272.92,
3165,0,
3166,0,
3167,0,
3168,0,
3169,0,
3170,0,
3171,0,
3172,0,
3173,0,
3174,0,
3175,0,
3176,0,
3177,193.06,
3178,641.73,
3179,809.39,
3180,528.82,
3181,894.61,
3182,1060.14,
3183,1200.12,
3184,1291.52,
3185,1310.55,
3186,1422.22,
3187,1088.61,
3188,936.21,
3189,0,
3190,0,
3191,0,
3192,0,
3193,0,
3194,0,
3195,0,
3196,0,
3197,0,
3198,0,
3199,0,
3200,0,
3201,2231.61,
3202,2100.17,
3203,2106.59,
3204,2131.55,
3205,2197.52,
3206,2281.72,
3207,2213.68,
3208,2082.18,
3209,1971.7,
3210,1884.67,
3211,1780.17,
3212,1539.53,
3213,0,
3214,0,
3215,0,
3216,0,
3217,0,
3218,0,
3219,0,
3220,0,
3221,0,
3222,0,
3223,0,
3224,0,
3225,1873.06,
3226,2713.56,
3227,2776.33,
3228,2369.97,
3229,2317.08,
3230,2458.02,
3231,2534.53,
3232,2415.99,
3233,2303.42,
3234,2241.14,
3235,1884.39,
3236,1693.72,
3237,0,
3238,0,
3239,0,
3240,0,
3241,0,
3242,0,
3243,0,
3244,0,
3245,0,
3246,0,
3247,0,
3248,0,
3249,2078.76,
3250,2471.85,
3251,2386.2,
3252,2548.72,
3253,2778.92,
3254,2893.02,
3255,2900.54,
3256,2800.25,
3257,2653.67,
3258,2483.81,
3259,2319.62,
3260,2215.51,
3261,0,
3262,0,
3263,0,
3264,0,
3265,0,
3266,0,
3267,0,
3268,0,
3269,0,
3270,0,
3271,0,
3272,0,
3273,1709.34,
3274,1919.63,
3275,1911.46,
3276,2051.87,
3277,2086.31,
3278,1954.52,
3279,1862.98,
3280,1850.25,
3281,1727.94,
3282,1556.76,
3283,1326.38,
3284,1236.53,
3285,0,
3286,0,
3287,0,
3288,0,
3289,0,
3290,0,
3291,0,
3292,0,
3293,0,
3294,0,
3295,0,
3296,0,
3297,900.5,
3298,1592.82,
3299,1628.77,
3300,1869.49,
3301,2056.95,
3302,2180.55,
3303,2207.6,
3304,2231.83,
3305,2264.76,
3306,2077.56,
3307,1788.9,
3308,1665.43,
3309,0,
3310,0,
3311,0,
3312,0,
3313,0,
3314,0,
3315,0,
3316,0,
3317,0,
3318,0,
3319,0,
3320,0,
3321,1202.37,
3322,1143.7,
3323,1204.19,
3324,1361.74,
3325,1508.89,
3326,1588.3,
3327,1545.12,
3328,1477.46,
3329,1318.53,
3330,1161.76,
3331,1016.36,
3332,976.56,
3333,0,
3334,0,
3335,0,
3336,0,
3337,0,
3338,0,
3339,0,
3340,0,
3341,0,
3342,0,
3343,0,
3344,0,
3345,1495.81,
3346,1926.49,
3347,1486.12,
3348,1558.85,
3349,1413.43,
3350,1570.86,
3351,1762.13,
3352,1835.33,
3353,1894.83,
3354,1949.38,
3355,1512.55,
3356,1353.49,
3357,0,
3358,0,
3359,0,
3360,0,
3361,0,
3362,0,
3363,0,
3364,0,
3365,0,
3366,0,
3367,0,
3368,0,
3369,1534.64,
3370,2498.58,
3371,2541.89,
3372,2801.94,
3373,2927.4,
3374,2992,
3375,3184.54,
3376,3144.34,
3377,2902.73,
3378,2678.29,
3379,2544.95,
3380,2534.28,
3381,0,
3382,0,
3383,0,
3384,0,
3385,0,
3386,0,
3387,0,
3388,0,
3389,0,
3390,0,
3391,0,
3392,0,
3393,2421.92,
3394,2694.95,
3395,2618.94,
3396,2810.41,
3397,3027.71,
3398,3154.11,
3399,3197.29,
3400,2964.41,
3401,3185.58,
3402,3477.5,
3403,3257.88,
3404,2676.24,
3405,0,
3406,0,
3407,0,
3408,0,
3409,0,
3410,0,
3411,0,
3412,0,
3413,0,
3414,0,
3415,0,
3416,0,
3417,2027.88,
3418,3195.11,
3419,3071.35,
3420,3190.24,
3421,3294.32,
3422,3449.36,
3423,3605.94,
3424,3845.26,
3425,3813.61,
3426,3539.51,
3427,3185.74,
3428,3233.2,
3429,0,
3430,0,
3431,0,
3432,0,
3433,0,
3434,0,
3435,0,
3436,0,
3437,0,
3438,0,
3439,0,
3440,0,
3441,3583.38,
3442,3833.64,
3443,3701.61,
3444,3510.84,
3445,3565.42,
3446,3843.97,
3447,3809.14,
3448,3674.55,
3449,3459.05,
3450,3219.83,
3451,3008.3,
3452,2852.87,
3453,0,
3454,0,
3455,0,
3456,0,
3457,0,
3458,0,
3459,0,
3460,0,
3461,0,
3462,0,
3463,0,
3464,0,
3465,2047.75,
3466,2893.09,
3467,2591.93,
3468,2805.21,
3469,2988.57,
3470,3155.98,
3471,3278.78,
3472,3340.63,
3473,3327.93,
3474,3240.47,
3475,2818.13,
3476,2673.81,
3477,0,
3478,0,
3479,0,
3480,0,
3481,0,
3482,0,
3483,0,
3484,0,
3485,0,
3486,0,
3487,0,
3488,0,
3489,1299.28,
3490,1644.2,
3491,1587.15,
3492,1685.71,
3493,1620.66,
3494,1530.26,
3495,1563.36,
3496,1557.2,
3497,1564.76,
3498,1567.29,
3499,1429.27,
3500,1368.43,
3501,0,
3502,0,
3503,0,
3504,0,
3505,0,
3506,0,
3507,0,
3508,0,
3509,0,
3510,0,
3511,0,
3512,0,
3513,2143.79,
3514,1640.43,
3515,1433.47,
3516,1499.51,
3517,1683.83,
3518,1775.68,
3519,1765.36,
3520,1716.33,
3521,1711.91,
3522,1605.23,
3523,1498.66,
3524,1457.3,
3525,0,
3526,0,
3527,0,
3528,0,
3529,0,
3530,0,
3531,0,
3532,0,
3533,0,
3534,0,
3535,0,
3536,0,
3537,3389.39,
3538,4143.82,
3539,3789.18,
3540,3255.29,
3541,3103.65,
3542,3253.35,
3543,3052.72,
3544,3003.61,
3545,3022.18,
3546,2848.13,
3547,2508.48,
3548,2299.36,
3549,0,
3550,0,
3551,0,
3552,0,
3553,0,
3554,0,
3555,0,
3556,0,
3557,0,
3558,0,
3559,0,
3560,0,
3561,1478.93,
3562,2861.62,
3563,2641.23,
3564,2744.56,
3565,2966.34,
3566,3251.02,
3567,3444.88,
3568,3440.69,
3569,3485.41,
3570,3542.29,
3571,3187.97,
3572,3096.03,
3573,0,
3574,0,
3575,0,
3576,0,
3577,0,
3578,0,
3579,0,
3580,0,
3581,0,
3582,0,
3583,0,
3584,0,
3585,3416.79,
3586,3633.26,
3587,3591.57,
3588,3806.74,
3589,4015.04,
3590,3935.47,
3591,3944.09,
3592,4015.9,
3593,3794.54,
3594,3568.93,
3595,3233.26,
3596,2879.78,
3597,0,
3598,0,
3599,0,
3600,0,
3601,0,
3602,0,
3603,0,
3604,0,
3605,0,
3606,0,
3607,0,
3608,0,
3609,2144.97,
3610,3264.06,
3611,2911.47,
3612,3062.3,
3613,3201.27,
3614,3257.53,
3615,3326.65,
3616,3271.69,
3617,3098.36,
3618,3049.37,
3619,2939.58,
3620,2890.11,
3621,0,
3622,0,
3623,0,
3624,0,
3625,0,
3626,0,
3627,0,
3628,0,
3629,0,
3630,0,
3631,0,
3632,0,
3633,2150.26,
3634,3068.42,
3635,2652.88,
3636,2658.21,
3637,2813.5,
3638,3162.61,
3639,3386.28,
3640,3485.41,
3641,3529.11,
3642,3294.73,
3643,2848.77,
3644,2833.29,
3645,0,
3646,0,
3647,0,
3648,0,
3649,0,
3650,0,
3651,0,
3652,0,
3653,0,
3654,0,
3655,0,
3656,0,
3657,2157.46,
3658,1882.15,
3659,1708.57,
3660,1738.36,
3661,1803.22,
3662,1871.34,
3663,1893,
