0,0,
3664,1898.34,
3665,1819.44,
3666,1664.49,
3667,1542.23,
3668,1502.83,
3669,0,
3670,0,
3671,0,
3672,0,
3673,0,
3674,0,
3675,0,
3676,0,
3677,0,
3678,0,
3679,0,
3680,0,
3681,2130.3,
3682,1532.15,
3683,1351.58,
3684,1315.88,
3685,1348.29,
3686,1344.26,
3687,1294.29,
3688,1282.67,
3689,1242.86,
3690,1188.13,
3691,1189.01,
3692,1180.69,
3693,0,
3694,0,
3695,0,
3696,0,
3697,0,
3698,0,
3699,0,
3700,0,
3701,0,
3702,0,
3703,0,
3704,0,
3705,2827.53,
3706,2519.65,
3707,2458.49,
3708,2492.59,
3709,2351.07,
3710,2461.52,
3711,2801.38,
3712,2780.66,
3713,2532.11,
3714,2523.25,
3715,2469.04,
3716,2333.08,
3717,0,
3718,0,
3719,0,
3720,0,
3721,0,
3722,0,
3723,0,
3724,0,
3725,0,
3726,0,
3727,0,
3728,0,
3729,3178.53,
3730,2735.92,
3731,2845.3,
3732,2825.36,
3733,2903.66,
3734,3021.34,
3735,2765.41,
3736,2611.79,
3737,2595.57,
3738,2546.02,
3739,2420.31,
3740,2426.97,
3741,0,
3742,0,
3743,0,
3744,0,
3745,0,
3746,0,
3747,0,
3748,0,
3749,0,
3750,0,
3751,0,
3752,0,
3753,2407.63,
3754,2261.8,
3755,2325.82,
3756,2339.37,
3757,2448.91,
3758,2523.39,
3759,2547.9,
3760,2220.51,
3761,1718.66,
3762,1518.81,
3763,1478.89,
3764,1429.63,
3765,0,
3766,0,
3767,0,
3768,0,
3769,0,
3770,0,
3771,0,
3772,0,
3773,0,
3774,0,
3775,0,
3776,0,
3777,2365.32,
3778,2296.99,
3779,2183.69,
3780,2062.08,
3781,2214.28,
3782,2458.24,
3783,2579.93,
3784,2645.18,
3785,2630.71,
3786,2378.79,
3787,2167.16,
3788,2304.77,
3789,0,
3790,0,
3791,0,
3792,0,
3793,0,
3794,0,
3795,0,
3796,0,
3797,0,
3798,0,
3799,0,
3800,0,
3801,2113.8,
3802,1621.05,
3803,1639.63,
3804,1574.17,
3805,1679.67,
3806,1930.18,
3807,2117.7,
3808,2437.2,
3809,2436.73,
3810,2560.1,
3811,2497.95,
3812,2269.63,
3813,0,
3814,0,
3815,0,
3816,0,
3817,0,
3818,0,
3819,0,
3820,0,
3821,0,
3822,0,
3823,0,
3824,0,
3825,1190.58,
3826,1599.63,
3827,1462.49,
3828,1471.47,
3829,1506.62,
3830,1628.75,
3831,1725.42,
3832,1779.82,
3833,1826.51,
3834,1802.26,
3835,1636.85,
3836,1289.59,
3837,0,
3838,0,
3839,0,
3840,0,
3841,0,
3842,0,
3843,0,
3844,0,
3845,0,
3846,0,
3847,0,
3848,0,
3849,1695.64,
3850,1854.25,
3851,1739.13,
3852,1785.88,
3853,1795.76,
3854,1822.72,
3855,1884.17,
3856,1849.98,
3857,1840.8,
3858,1769.32,
3859,1547.93,
3860,1218.27,
3861,0,
3862,0,
3863,0,
3864,0,
3865,0,
3866,0,
3867,0,
3868,0,
3869,0,
3870,0,
3871,0,
3872,0,
3873,2092.66,
3874,2889.71,
3875,2697.23,
3876,2752.65,
3877,2757.23,
3878,2849.9,
3879,2901.44,
3880,2922.39,
3881,2941.99,
3882,2902.44,
3883,2814.9,
3884,2603.53,
3885,0,
3886,0,
3887,0,
3888,0,
3889,0,
3890,0,
3891,0,
3892,0,
3893,0,
3894,0,
3895,0,
3896,0,
3897,3195.08,
3898,3533.74,
3899,3507.12,
3900,3755.58,
3901,3770.12,
3902,3437.04,
3903,3232.92,
3904,3271.42,
3905,3323.6,
3906,3200.77,
3907,3063.93,
3908,3038.83,
3909,0,
3910,0,
3911,0,
3912,0,
3913,0,
3914,0,
3915,0,
3916,0,
3917,0,
3918,0,
3919,0,
3920,0,
3921,3574.1,
3922,4276.03,
3923,3866.41,
3924,3912.59,
3925,3853.61,
3926,3802.01,
3927,3884.62,
3928,4030.42,
3929,4113.69,
3930,4172.22,
3931,4032.28,
3932,3642.91,
3933,0,
3934,0,
3935,0,
3936,0,
3937,0,
3938,0,
3939,0,
3940,0,
3941,0,
3942,0,
3943,0,
3944,0,
3945,2712.26,
3946,3454.36,
3947,2992.39,
3948,3014.23,
3949,3110.19,
3950,3125.58,
3951,2840.72,
3952,2739.85,
3953,2901.25,
3954,2895.07,
3955,2657.42,
3956,2154.14,
3957,0,
3958,0,
3959,0,
3960,0,
3961,0,
3962,0,
3963,0,
3964,0,
3965,0,
3966,0,
3967,0,
3968,0,
3969,1202.65,
3970,2418.02,
3971,2353.6,
3972,2526.63,
3973,2652.83,
3974,2796.2,
3975,2863.59,
3976,3072.73,
3977,3153.56,
3978,3011.56,
3979,2869.53,
3980,2757.34,
3981,0,
3982,0,
3983,0,
3984,0,
3985,0,
3986,0,
3987,0,
3988,0,
3989,0,
3990,0,
3991,0,
3992,0,
3993,1930.09,
3994,1963.71,
3995,1740,
3996,1830.67,
3997,2002.12,
3998,2003.75,
3999,1968.53,
4000,1859.4,
4001,1720.38,
4002,1527.01,
4003,1400.65,
4004,1412.19,
4005,0,
4006,0,
4007,0,
4008,0,
4009,0,
4010,0,
4011,0,
4012,0,
4013,0,
4014,0,
4015,0,
4016,0,
4017,1713,
4018,1701.58,
4019,1638.87,
4020,1613.69,
4021,1766.28,
4022,1801.27,
4023,1571.23,
4024,1435.51,
4025,1441.63,
4026,1316.04,
4027,1207.15,
4028,1151.23,
4029,0,
4030,0,
4031,0,
4032,0,
4033,0,
4034,0,
4035,0,
4036,0,
4037,0,
4038,0,
4039,0,
4040,0,
4041,3916.89,
4042,3887.16,
4043,3904.63,
4044,3858.04,
4045,3764.8,
4046,3822.73,
4047,3817.65,
4048,3872.76,
4049,4087.77,
4050,4099.85,
4051,3942.8,
4052,3830.24,
4053,0,
4054,0,
4055,0,
4056,0,
4057,35.15,
4058,20.82,
4059,59.83,
4060,34.79,
4061,82.26,
4062,11.09,
4063,63.57,
4064,76.42,
4065,4816.07,
4066,4427.58,
4067,4422.83,
4068,4463.61,
4069,4382.19,
4070,4287.89,
4071,4165.72,
4072,4028.78,
4073,3992.83,
4074,4028.54,
4075,4081.3,
4076,4075.9,
4077,0,
4078,0,
4079,0,
4080,0,
4081,0,
4082,0,
4083,0,
4084,0,
4085,0,
4086,0,
4087,0,
4088,0,
4089,3778.85,
4090,3959.19,
4091,3654.2,
4092,3439.11,
4093,3574.61,
4094,3728.78,
4095,3464.17,
4096,3461.22,
4097,3483.66,
4098,3509.51,
4099,3281.78,
4100,2801.83,
4101,0,
4102,0,
4103,0,
4104,0,
4105,0,
4106,0,
4107,0,
4108,0,
4109,0,
4110,0,
4111,0,
4112,0,
4113,2830.03,
4114,3862.34,
4115,3596.18,
4116,3742.08,
4117,3830.53,
4118,3883.74,
4119,4031.8,
4120,4213.19,
4121,4286.88,
4122,4120.83,
4123,3799.05,
4124,3401.44,
4125,0,
4126,0,
4127,0,
4128,0,
4129,0,
4130,0,
4131,0,
4132,0,
4133,0,
4134,0,
4135,0,
4136,0,
4137,2923.63,
4138,4240.68,
4139,3623.71,
4140,3581.75,
4141,3673.8,
4142,3775.59,
4143,3924.86,
4144,4066.94,
4145,4133.65,
4146,4174.25,
4147,4101.9,
4148,3895.67,
4149,0,
4150,0,
4151,0,
4152,0,
4153,0,
4154,0,
4155,0,
4156,0,
4157,0,
4158,0,
4159,0,
4160,0,
4161,2290.84,
4162,2573.71,
4163,2190.11,
4164,2202.51,
4165,2221.2,
4166,2317.19,
4167,2405.17,
4168,2413.01,
4169,2409.61,
4170,2263.73,
4171,2064.69,
4172,1714.78,
4173,0,
4174,0,
4175,0,
4176,0,
4177,0,
4178,0,
4179,0,
4180,0,
4181,0,
4182,0,
4183,0,
4184,0,
4185,1600.09,
4186,2618.58,
4187,2186.82,
4188,2009.53,
4189,1933.19,
4190,1975.35,
4191,2146.67,
4192,2235.67,
4193,2150.35,
4194,2207,
4195,2074.94,
4196,1731.49,
4197,0,
4198,0,
4199,0,
4200,0,
4201,0,
4202,0,
4203,0,
4204,0,
4205,0,
4206,0,
4207,0,
4208,0,
4209,4122.09,
4210,4429.84,
4211,4149.69,
4212,4279.35,
4213,4297.22,
4214,4191.93,
4215,4142.36,
4216,4147.6,
4217,3970.59,
4218,3903.29,
4219,3961.65,
4220,3759.5,
4221,0,
4222,0,
4223,0,
4224,0,
4225,0,
4226,0,
4227,0,
4228,0,
4229,0,
4230,0,
4231,0,
4232,0,
4233,3370.79,
4234,3187.66,
4235,3059,
4236,3176.15,
4237,3098.63,
4238,2966.97,
4239,2889.75,
4240,2803.79,
4241,2762.19,
4242,2810.81,
4243,2474.05,
4244,2270.96,
4245,0,
4246,0,
4247,0,
4248,0,
4249,0,
4250,0,
4251,0,
4252,0,
4253,0,
4254,0,
4255,0,
4256,0,
4257,3103.6,
4258,2716.76,
4259,2142.81,
4260,2171.42,
4261,2457.57,
4262,2709.03,
4263,2859.28,
4264,2997.78,
4265,2995.82,
4266,2857.53,
4267,2999.36,
4268,2652.74,
4269,0,
4270,0,
4271,0,
4272,0,
4273,0,
4274,0,
4275,0,
4276,0,
4277,0,
4278,0,
4279,0,
4280,0,
4281,2669.66,
4282,2952.94,
4283,2771.08,
4284,2802.92,
4285,2785.08,
4286,2681.27,
4287,2663.42,
4288,2626.87,
4289,2380.14,
4290,2101.83,
4291,2160.1,
4292,2202.34,
4293,0,
4294,0,
4295,0,
4296,0,
4297,0,
4298,0,
4299,0,
4300,0,
4301,0,
4302,0,
4303,0,
4304,0,
4305,2186.74,
4306,2489.29,
4307,2344.9,
4308,2440.98,
4309,2558.17,
4310,2464.2,
4311,2683.66,
4312,2910.66,
4313,3013.65,
4314,3086.76,
4315,2767.93,
4316,2277.51,
4317,0,
4318,0,
4319,0,
4320,0,
4321,0,
4322,0,
4323,0,
4324,0,
4325,0,
4326,0,
4327,0,
4328,0,
4329,1847.86,
4330,1790.9,
4331,1549.41,
4332,1762.87,
4333,1917.83,
4334,1813.18,
4335,2020.99,
4336,1961.26,
4337,1744.32,
4338,1530.12,
4339,1422.21,
4340,1341.64,
4341,0,
4342,0,
4343,0,
4344,0,
4345,0,
4346,0,
4347,0,
4348,0,
4349,0,
4350,0,
4351,0,
4352,0,
4353,1566.5,
4354,1955.82,
4355,1712.9,
4356,1717.78,
4357,1747.23,
4358,1834.31,
4359,1918.41,
4360,1974.17,
4361,1982.58,
4362,1922.06,
4363,1747.64,
4364,1439.79,
4365,0,
4366,0,
4367,0,
4368,0,
4369,0,
4370,0,
4371,0,
4372,0,
4373,0,
4374,0,
4375,0,
4376,0,
4377,2228.3,
4378,3555.34,
4379,3157.15,
4380,3356.88,
4381,3490.28,
4382,3630.97,
4383,3807.85,
4384,3791.21,
4385,3649.8,
4386,3494.81,
4387,3415.52,
4388,3035.36,
4389,0,
4390,0,
4391,0,
4392,0,
4393,0,
4394,0,
4395,0,
4396,0,
4397,0,
4398,0,
4399,0,
4400,0,
4401,3288.69,
4402,4081.65,
4403,3741.27,
4404,3968.09,
4405,4159.09,
4406,4663.52,
4407,4934.16,
4408,4770.28,
4409,4660.41,
4410,4507.83,
4411,4339.84,
4412,4041.28,
4413,0,
4414,0,
4415,0,
4416,0,
4417,0,
4418,0,
4419,0,
4420,0,
4421,0,
4422,0,
4423,0,
4424,0,
4425,2743.46,
4426,3739.2,
4427,3231.68,
4428,2851.87,
4429,3073.64,
4430,3320.37,
4431,3738.09,
4432,3697.67,
4433,3051.68,
4434,2768.39,
4435,2575.85,
4436,2451.46,
4437,0,
4438,0,
4439,0,
4440,0,
4441,0,
4442,0,
4443,0,
4444,0,
4445,0,
4446,0,
4447,0,
4448,0,
4449,2569.59,
4450,3221.63,
4451,3176.38,
4452,3443.96,
4453,3510.19,
4454,3831.14,
4455,3781.82,
4456,3503.93,
4457,3312.32,
4458,2685.4,
4459,2933.84,
4460,3150.87,
4461,0,
4462,0,
4463,0,
4464,0,
4465,0,
4466,0,
4467,0,
4468,0,
4469,0,
4470,0,
4471,0,
4472,0,
4473,3221.99,
4474,3811.65,
4475,3509.97,
4476,3416.88,
4477,3473.39,
4478,3688.98,
4479,3705.49,
4480,3762.92,
4481,3925.28,
4482,3725.16,
4483,3544.69,
4484,3226.05,
4485,0,
4486,0,
4487,0,
4488,0,
4489,0,
4490,0,
4491,0,
4492,0,
4493,0,
4494,0,
4495,0,
4496,0,
4497,2399.25,
4498,2167.69,
4499,1867.57,
4500,1954.88,
4501,2036.76,
4502,2124.43,
4503,2076.75,
4504,2239.89,
4505,1972.45,
4506,1972.6,
4507,1902.88,
4508,1643.87,
4509,0,
4510,0,
4511,0,
4512,0,
4513,0,
4514,0,
4515,0,
4516,0,
4517,0,
4518,0,
4519,0,
4520,0,
4521,1713.8,
4522,1948.38,
4523,1833.23,
4524,1912.91,
4525,1823.08,
4526,2067.63,
4527,2225.65,
4528,1827.64,
4529,1711.11,
4530,1809.31,
4531,1848.48,
4532,1689.97,
4533,0,
4534,0,
4535,0,
4536,0,
4537,0,
4538,0,
4539,0,
4540,0,
4541,0,
4542,0,
4543,0,
4544,0,
4545,4161.82,
4546,4848.66,
4547,4851.13,
4548,4872.91,
4549,4664.11,
4550,4443.71,
4551,4622.29,
4552,4797.1,
4553,4712.14,
4554,4693.94,
4555,4593.9,
4556,4304.64,
4557,0,
4558,0,
4559,0,
4560,0,
4561,0,
4562,0,
4563,0,
4564,0,
4565,0,
4566,0,
4567,0,
4568,0,
4569,4352.6,
4570,4760.93,
4571,4147.56,
4572,4456.08,
4573,4743.97,
4574,4652.17,
4575,4681.91,
4576,4735.26,
4577,4527.12,
4578,3916.99,
4579,3695.88,
4580,3927.86,
4581,0,
4582,0,
4583,0,
4584,0,
4585,0,
4586,0,
4587,0,
4588,0,
4589,0,
4590,0,
4591,0,
4592,0,
4593,3531.78,
4594,4532.36,
4595,4274.31,
4596,4361.71,
4597,4441.07,
4598,4528.9,
4599,4670.91,
4600,4855.46,
4601,4958.81,
4602,4776.13,
4603,4395.55,
4604,4044.25,
4605,0,
4606,0,
4607,0,
4608,0,
4609,0,
4610,0,
4611,0,
4612,0,
4613,0,
4614,0,
4615,0,
4616,0,
4617,4033.41,
4618,4062.92,
4619,3253.77,
4620,3302.53,
4621,3568.66,
4622,3854.15,
4623,4431.85,
4624,4701.91,
4625,4542.61,
4626,4472.54,
4627,4256.34,
4628,3956.89,
4629,0,
4630,0,
4631,0,
4632,0,
4633,0,
4634,0,
4635,0,
4636,0,
4637,0,
4638,0,
4639,0,
4640,0,
4641,3686.23,
4642,3891.29,
4643,3116.18,
4644,3364.06,
4645,3773.75,
4646,3808.64,
4647,3960.25,
4648,4295.92,
4649,4464.15,
4650,4343.84,
4651,3881.99,
4652,3446.67,
4653,0,
4654,0,
4655,0,
4656,0,
4657,0,
4658,0,
4659,0,
4660,0,
4661,0,
4662,0,
4663,0,
4664,0,
4665,1453.01,
4666,1617.44,
4667,1395.01,
4668,1399.8,
4669,1457.22,
4670,1476.12,
4671,1499.95,
4672,1546.69,
4673,1510.85,
4674,1427.8,
4675,1301.22,
4676,1124.46,
4677,0,
4678,0,
4679,0,
4680,0,
4681,0,
4682,0,
4683,0,
4684,0,
4685,0,
4686,0,
4687,0,
4688,0,
4689,1664.55,
4690,1386.99,
4691,1335.49,
4692,1489.92,
4693,1574.92,
4694,1647.34,
4695,1705.22,
4696,1773.68,
4697,1781.91,
4698,1622.57,
4699,1452.35,
4700,1173.91,
4701,0,
4702,0,
4703,0,
4704,0,
4705,0,
4706,0,
4707,0,
4708,0,
4709,0,
4710,0,
4711,0,
4712,0,
4713,1844.51,
4714,2647.74,
4715,2465.94,
4716,2559.72,
4717,2663.39,
4718,2755.03,
4719,2894.32,
4720,3059.26,
4721,3039.54,
4722,2921.37,
4723,2635.08,
4724,2117.83,
4725,0,
4726,0,
4727,0,
4728,0,
4729,0,
4730,0,
4731,0,
4732,0,
4733,0,
4734,0,
4735,0,
4736,0,
4737,2255.17,
4738,2767.72,
4739,2677.73,
4740,2696.75,
4741,2747.82,
4742,3079.78,
4743,3309.82,
4744,2927.63,
4745,2791.71,
4746,2639.98,
4747,2491.15,
4748,2259.31,
4749,0,
4750,0,
4751,0,
4752,0,
4753,0,
4754,0,
4755,0,
4756,0,
4757,0,
4758,0,
4759,0,
4760,0,
4761,1914.61,
4762,3026.21,
4763,2997.08,
4764,3125.17,
4765,3189.05,
4766,3397.55,
4767,3766.2,
4768,3849.49,
4769,3774.92,
4770,3587.16,
4771,3462.64,
4772,3173.75,
4773,0,
4774,0,
4775,0,
4776,0,
4777,0,
4778,0,
4779,0,
4780,0,
4781,0,
4782,0,
4783,0,
4784,0,
4785,4429.78,
4786,4953.36,
4787,4786.39,
4788,4790.51,
4789,4754.82,
4790,4607.18,
4791,4681.98,
4792,4907.23,
4793,4830.58,
4794,4679.57,
4795,4510.67,
4796,4126.01,
4797,0,
4798,0,
4799,0,
4800,0,
4801,0,
4802,0,
4803,0,
4804,0,
4805,0,
4806,0,
4807,0,
4808,0,
4809,3615.58,
4810,3850.99,
4811,3614.17,
4812,3553.73,
4813,3703.74,
4814,3828.43,
4815,3637.37,
4816,3682.36,
4817,3846.67,
4818,3747.3,
4819,3640.6,
4820,3638.26,
4821,0,
4822,0,
4823,0,
4824,0,
4825,0,
4826,0,
4827,0,
4828,0,
4829,0,
4830,0,
4831,0,
4832,0,
4833,2592.96,
4834,2575.17,
4835,2291.3,
4836,2096.44,
4837,2228.83,
4838,2323.5,
4839,2382.14,
4840,2452.97,
4841,2333.67,
4842,2508.01,
4843,2380.36,
4844,2085.96,
4845,0,
4846,0,
4847,0,
4848,0,
4849,0,
4850,2.29,
4851,18.45,
4852,0,
4853,0,
4854,0,
4855,0,
4856,0,
4857,2759.79,
4858,2937.94,
4859,2508.19,
4860,2557.48,
4861,2580,
4862,2607.61,
4863,2694.04,
4864,2696.9,
4865,2620.58,
4866,2470.59,
4867,2318.84,
4868,1943.67,
4869,0,
4870,0,
4871,0,
4872,0,
4873,0,
4874,0,
4875,0,
4876,0,
4877,0,
4878,0,
4879,0,
4880,0,
4881,2983.19,
4882,4850.6,
4883,4228.94,
4884,4220.87,
4885,4473.22,
4886,4689.33,
4887,4591.73,
4888,4386.23,
4889,4158.21,
4890,3948.3,
4891,3675.54,
4892,3681.3,
4893,0,
4894,0,
4895,0,
4896,0,
4897,0,
4898,0,
4899,0,
4900,0,
4901,0,
4902,0,
4903,0,
4904,0,
4905,2790.77,
4906,4395.18,
4907,3935.18,
4908,3955.89,
4909,3975.7,
4910,3927.59,
4911,3983.25,
4912,3938.68,
4913,3794.56,
4914,3619.35,
4915,3327.76,
4916,3012.89,
4917,0,
4918,0,
4919,0,
4920,0,
4921,0,
4922,0,
4923,0,
4924,0,
4925,0,
4926,0,
4927,0,
4928,0,
4929,1864.46,
4930,3538.13,
4931,3122.3,
4932,3328.27,
4933,3583.28,
4934,3658.87,
4935,3911.05,
4936,3858.47,
4937,3906.47,
4938,3723.02,
4939,3359.99,
4940,2998.13,
4941,0,
4942,0,
4943,0,
4944,0,
4945,0,
4946,0,
4947,0,
4948,0,
4949,0,
4950,0,
4951,0,
4952,0,
4953,2594.44,
4954,3771.4,
4955,3271.77,
4956,3039.98,
4957,2984.56,
4958,3063.5,
4959,3028.71,
4960,3087.92,
4961,3117.18,
4962,3016.03,
4963,2868.75,
4964,2586.01,
4965,0,
4966,0,
4967,0,
4968,0,
4969,0,
4970,0,
4971,0,
4972,0,
4973,0,
4974,0,
4975,0,
4976,0,
4977,1883.16,
4978,3430.71,
4979,3272.93,
4980,3327.47,
4981,3439.3,
4982,3694.11,
4983,3911.9,
4984,4030.62,
4985,3990.8,
4986,3849.08,
4987,3534.65,
4988,3126.21,
4989,0,
4990,0,
4991,0,
4992,0,
4993,0,
4994,0,
4995,0,
4996,0,
4997,0,
4998,0,
4999,0,
5000,0,
5001,2136.34,
5002,2089.61,
5003,1956.85,
5004,2098.98,
5005,2115.11,
5006,2171.41,
5007,2288.88,
5008,2297.44,
5009,2347.09,
5010,2175.03,
5011,1831.25,
5012,1701.8,
5013,0,
5014,0,
5015,0,
5016,0,
5017,0,
5018,0,
5019,0,
5020,0,
5021,0,
5022,0,
5023,0,
5024,0,
5025,2439.61,
5026,2444.54,
5027,2250.38,
5028,2406.16,
5029,2423.68,
5030,2243.56,
5031,2186.39,
5032,2309.37,
5033,2287.51,
5034,2309.92,
5035,2177.16,
5036,1871.09,
5037,0,
5038,0,
5039,0,
5040,0,
5041,0,
5042,0,
5043,0,
5044,0,
5045,0,
5046,0,
5047,0,
5048,0,
5049,2247.13,
5050,3327.58,
5051,2922.73,
5052,2887.55,
5053,3016.63,
5054,3178.84,
5055,3297.85,
5056,3418.64,
5057,3465.51,
5058,3344.84,
5059,3149.68,
5060,2982.77,
5061,0,
5062,0,
5063,0,
5064,0,
5065,0,
5066,0,
5067,0,
5068,0,
5069,0,
5070,0,
5071,0,
5072,0,
5073,2422.98,
5074,3864.51,
5075,3521,
5076,3565.38,
5077,3636.17,
5078,3781.44,
5079,3882.26,
5080,3912.33,
5081,4016,
5082,3978.05,
5083,3776.37,
5084,3535.47,
5085,0,
5086,0,
5087,0,
5088,0,
5089,0,
5090,0,
5091,0,
5092,0,
5093,0,
5094,0,
5095,0,
5096,0,
5097,2160.75,
5098,3538.27,
5099,3152.66,
5100,3318.15,
5101,3396.6,
5102,3447.65,
5103,3352.08,
5104,3321.69,
5105,3367.51,
5106,3345.78,
5107,3273.63,
5108,3148.55,
5109,0,
5110,0,
5111,0,
5112,0,
5113,0,
5114,0,
5115,0,
5116,0,
5117,0,
5118,0,
5119,0,
5120,0,
5121,3461.99,
5122,3910.37,
5123,3517.15,
5124,3509.64,
5125,3604.29,
5126,3737.53,
5127,3744.29,
5128,3778.98,
5129,3669.77,
5130,3637.68,
5131,3678.21,
5132,3499.68,
5133,0,
5134,0,
5135,0,
5136,0,
5137,0,
5138,0,
5139,0,
5140,0,
5141,0,
5142,0,
5143,0,
5144,0,
5145,3245.25,
5146,3381.76,
5147,3384.34,
5148,3536.3,
5149,3528.65,
5150,3342.16,
5151,3189.59,
5152,3145.57,
5153,3046.72,
5154,2854.93,
5155,2662.22,
5156,2489.45,
5157,0,
5158,0,
5159,0,
5160,0,
5161,0,
5162,0,
5163,0,
5164,0,
5165,0,
5166,0,
5167,0,
5168,0,
5169,1204.44,
5170,1357.22,
5171,1356.79,
5172,1265.91,
5173,1225.75,
5174,1374.17,
5175,1534.09,
5176,1483.3,
5177,1250.67,
5178,1091.55,
5179,986.55,
5180,934.52,
5181,0,
5182,0,
5183,0,
5184,0,
5185,0,
5186,0,
5187,0,
5188,0,
5189,0,
5190,0,
5191,0,
5192,0,
5193,1010.47,
5194,1598.6,
5195,1434.96,
5196,1490.49,
5197,1498.5,
5198,1594.86,
5199,1737.4,
5200,1792.85,
5201,1765.75,
5202,1593.39,
5203,1343.62,
5204,1264.62,
5205,0,
5206,0,
5207,0,
5208,0,
5209,0,
5210,0,
5211,0,
5212,0,
5213,0,
5214,0,
5215,0,
5216,0,
5217,3117.47,
5218,3389.86,
5219,3192.24,
5220,3107.87,
5221,3267.2,
5222,3362.7,
5223,3440.34,
5224,2977.47,
5225,2420.82,
5226,2202.42,
5227,1972.03,
5228,2248.47,
5229,0,
5230,0,
5231,0,
5232,0,
5233,0,
5234,0,
5235,0,
5236,0,
5237,0,
5238,0,
5239,0,
5240,0,
5241,1943.7,
5242,2222.16,
5243,2327.5,
5244,2635.37,
5245,2795.62,
5246,2839.6,
5247,2973.29,
5248,3119.16,
5249,2961.57,
5250,2757.54,
5251,2692.82,
5252,2715.54,
5253,0,
5254,0,
5255,0,
5256,0,
5257,0,
5258,0,
5259,0,
5260,0,
5261,0,
5262,0,
5263,0,
5264,0,
5265,2620.34,
5266,3156.56,
5267,3068.86,
5268,3158.86,
5269,3302.75,
5270,3263.07,
5271,2839.19,
5272,2504.78,
5273,2438.09,
5274,2306.5,
5275,2096.98,
5276,1845.13,
5277,0,
5278,0,
5279,0,
5280,0,
5281,0,
5282,0,
5283,0,
5284,0,
5285,0,
5286,0,
5287,0,
5288,0,
5289,1267.15,
5290,2293.96,
5291,2118.03,
5292,2312.94,
5293,2338,
5294,2450.15,
5295,2567.64,
5296,2581.79,
5297,2449.41,
5298,2212.32,
