0,0,
5299,2022.75,
5300,2038.5,
5301,0,
5302,0,
5303,0,
5304,0,
5305,0,
5306,0,
5307,0,
5308,0,
5309,0,
5310,0,
5311,0,
5312,0,
5313,1729.61,
5314,2514.92,
5315,2461.37,
5316,2552.51,
5317,2589.42,
5318,2766.74,
5319,2914.03,
5320,2929.39,
5321,2801.03,
5322,2568.99,
5323,2290.23,
5324,2324.53,
5325,0,
5326,0,
5327,0,
5328,0,
5329,0,
5330,0,
5331,0,
5332,0,
5333,0,
5334,0,
5335,0,
5336,0,
5337,1696.46,
5338,1952.98,
5339,1817.05,
5340,1835.06,
5341,1907.47,
5342,1867.52,
5343,1833.9,
5344,1806.99,
5345,1724.98,
5346,1602.59,
5347,1454.48,
5348,1389.12,
5349,0,
5350,0,
5351,0,
5352,0,
5353,0,
5354,0,
5355,0,
5356,0,
5357,0,
5358,0,
5359,0,
5360,0,
5361,1413.86,
5362,2082.2,
5363,1779.4,
5364,1748.78,
5365,1770.58,
5366,1899.29,
5367,2013.52,
5368,2064.69,
5369,2032.5,
5370,1952.99,
5371,1607.26,
5372,1501.35,
5373,0,
5374,0,
5375,0,
5376,0,
5377,0,
5378,0,
5379,0,
5380,0,
5381,0,
5382,0,
5383,0,
5384,0,
5385,2554.98,
5386,3901.24,
5387,3513.72,
5388,3719.77,
5389,4003.49,
5390,4011.06,
5391,3935.81,
5392,3992.42,
5393,4002.23,
5394,3713.32,
5395,3224.76,
5396,3112.02,
5397,0,
5398,0,
5399,0,
5400,0,
5401,0,
5402,0,
5403,0,
5404,0,
5405,0,
5406,0,
5407,0,
5408,0,
5409,3019.83,
5410,3653.65,
5411,3155.21,
5412,3251.57,
5413,3821.25,
5414,3922.65,
5415,3969.92,
5416,4175.26,
5417,4302.73,
5418,4186.87,
5419,3929.64,
5420,3694.44,
5421,0,
5422,0,
5423,0,
5424,0,
5425,0,
5426,0,
5427,0,
5428,0,
5429,0,
5430,0,
5431,0,
5432,0,
5433,3708.38,
5434,3619.44,
5435,3531.69,
5436,3817.79,
5437,4027.65,
5438,4169.62,
5439,4170.16,
5440,4076.18,
5441,3929.78,
5442,3756.87,
5443,3459.35,
5444,3322.98,
5445,0,
5446,0,
5447,0,
5448,0,
5449,0,
5450,0,
5451,0,
5452,0,
5453,0,
5454,0,
5455,0,
5456,0,
5457,4449.39,
5458,4156.22,
5459,3940.72,
5460,4003.37,
5461,3832.71,
5462,3892.85,
5463,4194.76,
5464,4058.17,
5465,3872.6,
5466,3718.41,
5467,3414.68,
5468,3257.16,
5469,0,
5470,0,
5471,0,
5472,0,
5473,0,
5474,0,
5475,0,
5476,0,
5477,0,
5478,1.42,
5479,5.99,
5480,9.68,
5481,4410.64,
5482,4426.65,
5483,4548.75,
5484,4548.91,
5485,4458.3,
5486,4518.81,
5487,4324.35,
5488,4382.85,
5489,4505.76,
5490,4601.91,
5491,4692.1,
5492,4500.09,
5493,0,
5494,0,
5495,0,
5496,0,
5497,31.47,
5498,0,
5499,27.59,
5500,8.72,
5501,2.17,
5502,0,
5503,0,
5504,0,
5505,2494.05,
5506,2705.1,
5507,2293.79,
5508,2247.65,
5509,2295.65,
5510,2195.55,
5511,2285.79,
5512,2253.95,
5513,2197.95,
5514,2095.5,
5515,1959.49,
5516,1878.29,
5517,0,
5518,0,
5519,0,
5520,0,
5521,0,
5522,0,
5523,0,
5524,0,
5525,0,
5526,0,
5527,0,
5528,0,
5529,2296.37,
5530,2605.89,
5531,2302.57,
5532,2309.17,
5533,2296.92,
5534,2429.06,
5535,2538.88,
5536,2630.14,
5537,2674.77,
5538,2535.29,
5539,2147.71,
5540,2083.13,
5541,0,
5542,0,
5543,0,
5544,0,
5545,0,
5546,0,
5547,0,
5548,0,
5549,0,
5550,0,
5551,0,
5552,0,
5553,4550.87,
5554,4961.82,
5555,4964.81,
5556,4964.34,
5557,4964.83,
5558,4754.93,
5559,4569.52,
5560,4456.18,
5561,4227.57,
5562,3809.93,
5563,3439.04,
5564,3370.86,
5565,0,
5566,0,
5567,0,
5568,0,
5569,0,
5570,0,
5571,0,
5572,0,
5573,0,
5574,0,
5575,0,
5576,0,
5577,2770.4,
5578,3422.02,
5579,3343.02,
5580,3583.29,
5581,3689.87,
5582,3923.74,
5583,3969.48,
5584,4384.36,
5585,4307.13,
5586,3570.31,
5587,3287.39,
5588,3184.06,
5589,0,
5590,0,
5591,0,
5592,0,
5593,0,
5594,0,
5595,0,
5596,0,
5597,0,
5598,0,
5599,0,
5600,0,
5601,2453.37,
5602,3798.51,
5603,3316.88,
5604,3302.79,
5605,3343.87,
5606,3283.27,
5607,3262.76,
5608,3334.78,
5609,3327.17,
5610,3179.4,
5611,3068.38,
5612,3014.84,
5613,0,
5614,0,
5615,0,
5616,0,
5617,0,
5618,0,
5619,0,
5620,0,
5621,0,
5622,0,
5623,0,
5624,0,
5625,3932.76,
5626,4217.17,
5627,4062.19,
5628,4118.39,
5629,3953.98,
5630,3722.57,
5631,3591.82,
5632,3624.96,
5633,3500.39,
5634,3371.55,
5635,3343.86,
5636,3277.98,
5637,0,
5638,0,
5639,0,
5640,0,
5641,0,
5642,0,
5643,0,
5644,0,
5645,0,
5646,0,
5647,0,
5648,0,
5649,3609.5,
5650,4122.19,
5651,3814.3,
5652,3558.77,
5653,3515.36,
5654,3625.67,
5655,3593.77,
5656,3475.69,
5657,3424.88,
5658,3415.96,
5659,3213.4,
5660,3234.48,
5661,0,
5662,0,
5663,0,
5664,0,
5665,0,
5666,0,
5667,0,
5668,0,
5669,0,
5670,0,
5671,0,
5672,0,
5673,2315.91,
5674,2083.82,
5675,1907.11,
5676,2001.42,
5677,2064.68,
5678,1982.75,
5679,1976.85,
5680,1986.33,
5681,1817.63,
5682,1727.5,
5683,1670.14,
5684,1628.32,
5685,0,
5686,0,
5687,0,
5688,0,
5689,0,
5690,0,
5691,0,
5692,0,
5693,0,
5694,0,
5695,0,
5696,0,
5697,2046.88,
5698,2335.7,
5699,2093.62,
5700,2144.32,
5701,2168.52,
5702,2239.31,
5703,2387.31,
5704,2460.83,
5705,2418.04,
5706,2329.46,
5707,1995.88,
5708,1846.73,
5709,0,
5710,0,
5711,0,
5712,0,
5713,0,
5714,0,
5715,0,
5716,0,
5717,0,
5718,0.64,
5719,0.91,
5720,0,
5721,4653.61,
5722,4827.55,
5723,4597.9,
5724,4792.43,
5725,4964.72,
5726,4959.31,
5727,4932.81,
5728,4917.08,
5729,4475.67,
5730,4238.96,
5731,3920.66,
5732,3507.22,
5733,0,
5734,0,
5735,0,
5736,0,
5737,0,
5738,0,
5739,0,
5740,0,
5741,0,
5742,0,
5743,0,
5744,0,
5745,2689.91,
5746,3171.7,
5747,2997.48,
5748,3165.76,
5749,3399.85,
5750,3554.06,
5751,3555.98,
5752,3383.61,
5753,3206.93,
5754,3051.19,
5755,2908.41,
5756,2861.82,
5757,0,
5758,0,
5759,0,
5760,0,
5761,0,
5762,0,
5763,0,
5764,0,
5765,0,
5766,0,
5767,0,
5768,0,
5769,3075.73,
5770,3436.78,
5771,2854.21,
5772,2947.25,
5773,3079.86,
5774,3160.09,
5775,3146.01,
5776,3044.43,
5777,2959.89,
5778,2818.35,
5779,3097.59,
5780,3540.9,
5781,0,
5782,0,
5783,0,
5784,0,
5785,0,
5786,0,
5787,0,
5788,0,
5789,0,
5790,0,
5791,0,
5792,0,
5793,3145.49,
5794,3827.85,
5795,3607.04,
5796,3600.69,
5797,3762.13,
5798,4103.22,
5799,4073.86,
5800,3907.77,
5801,3768.5,
5802,3660.62,
5803,3376.63,
5804,3357.17,
5805,0,
5806,0,
5807,0,
5808,0,
5809,0,
5810,0,
5811,0,
5812,0,
5813,0,
5814,0,
5815,0,
5816,0,
5817,4076.51,
5818,4962.81,
5819,4371.91,
5820,4339.89,
5821,4419.7,
5822,4357.26,
5823,4515.57,
5824,4504.94,
5825,4172.74,
5826,3952.49,
5827,3444.51,
5828,3330.13,
5829,0,
5830,0,
5831,0,
5832,0,
5833,0,
5834,0,
5835,0,
5836,0,
5837,0,
5838,0,
5839,0,
5840,0,
5841,1735.18,
5842,2414.87,
5843,1998.7,
5844,1984.99,
5845,2047.61,
5846,2170.45,
5847,2296.31,
5848,2366.14,
5849,2371.75,
5850,2241.01,
5851,1910.53,
5852,1808.7,
5853,0,
5854,0,
5855,0,
5856,0,
5857,0,
5858,0,
5859,0,
5860,0,
5861,0,
5862,0,
5863,0,
5864,0,
5865,2156.96,
5866,2197.77,
5867,1919.76,
5868,1980.88,
5869,2017.77,
5870,2016.92,
5871,1977.29,
5872,1903.19,
5873,1867.18,
5874,1786.7,
5875,1727.76,
5876,1705.3,
5877,0,
5878,0,
5879,0,
5880,0,
5881,0,
5882,0,
5883,0,
5884,0,
5885,0,
5886,0,
5887,0,
5888,6.19,
5889,4874.94,
5890,4765.05,
5891,4626.01,
5892,4596.6,
5893,4626.62,
5894,4641.25,
5895,4548.18,
5896,4472.14,
5897,4443.12,
5898,4243.69,
5899,3979.55,
5900,3859.53,
5901,0,
5902,0,
5903,0,
5904,0,
5905,0,
5906,0,
5907,0,
5908,0,
5909,0,
5910,0,
5911,0,
5912,0,
5913,3316.77,
5914,4102.83,
5915,3854.52,
5916,4079.4,
5917,4103.29,
5918,4011.03,
5919,4054.78,
5920,3970.39,
5921,3918.24,
5922,3773.48,
5923,3395.17,
5924,3541.09,
5925,0,
5926,0,
5927,0,
5928,0,
5929,0,
5930,0,
5931,0,
5932,0,
5933,0,
5934,0,
5935,0,
5936,0,
5937,2124.85,
5938,3407.15,
5939,3127.76,
5940,3212.29,
5941,3249.33,
5942,3456.68,
5943,3610.93,
5944,3599.52,
5945,3456.02,
5946,3119.89,
5947,2726.73,
5948,2654.04,
5949,0,
5950,0,
5951,0,
5952,0,
5953,0,
5954,0,
5955,0,
5956,0,
5957,0,
5958,0,
5959,0,
5960,0,
5961,1579.22,
5962,3021.72,
5963,2586.57,
5964,2637.08,
5965,2687.11,
5966,2802.8,
5967,2957.12,
5968,3113.99,
5969,3201.34,
5970,3108.29,
5971,2721.06,
5972,2645.52,
5973,0,
5974,0,
5975,0,
5976,0,
5977,0,
5978,0,
5979,0,
5980,0,
5981,0,
5982,0,
5983,0,
5984,0,
5985,1151.54,
5986,2683.4,
5987,2351.22,
5988,2328.98,
5989,2351.41,
5990,2504.34,
5991,2651.21,
5992,2682.59,
5993,2517.46,
5994,2184.12,
5995,1759.8,
5996,1734.69,
5997,0,
5998,0,
5999,0,
6000,0,
6001,0,
6002,0,
6003,0,
6004,0,
6005,0,
6006,0,
6007,0,
6008,0,
6009,952.28,
6010,1843.72,
6011,1601.07,
6012,1595.2,
6013,1605.4,
6014,1690.23,
6015,1824.06,
6016,1944.68,
6017,1973.57,
6018,1788.49,
6019,1443.14,
6020,1366.03,
6021,0,
6022,0,
6023,0,
6024,0,
6025,0,
6026,0,
6027,0,
6028,0,
6029,0,
6030,0,
6031,0,
6032,0,
6033,1637.81,
6034,1767.54,
6035,1513.75,
6036,1589.75,
6037,1642.82,
6038,1694.72,
6039,1812.19,
6040,1858.62,
6041,1744.01,
6042,1526.16,
6043,1400.62,
6044,1373.01,
6045,0,
6046,0,
6047,0,
6048,0,
6049,0,
6050,0,
6051,0,
6052,0,
6053,0,
6054,0,
6055,0,
6056,0,
6057,2511.87,
6058,2686,
6059,2305.72,
6060,2435.16,
6061,2536.15,
6062,2675.74,
6063,2629.97,
6064,2480.17,
6065,2354.76,
6066,2132.57,
6067,1967.54,
6068,1938.05,
6069,0,
6070,0,
6071,0,
6072,0,
6073,0,
6074,0,
6075,0,
6076,0,
6077,0,
6078,0,
6079,0,
6080,0,
6081,1308.88,
6082,1520.83,
6083,1361.3,
6084,1445.31,
6085,1627.78,
6086,1683.25,
6087,1663.84,
6088,1634.38,
6089,1449.74,
6090,1539.88,
6091,1353.19,
6092,921.41,
6093,0,
6094,0,
6095,0,
6096,0,
6097,0,
6098,0,
6099,0,
6100,0,
6101,0,
6102,0,
6103,0,
6104,0,
6105,488.47,
6106,1498.33,
6107,1544.2,
6108,1826.04,
6109,2116.28,
6110,2479.88,
6111,2812.37,
6112,2974.61,
6113,3010.36,
6114,2748.47,
6115,2232.42,
6116,2090.06,
6117,0,
6118,0,
6119,0,
6120,0,
6121,0,
6122,0,
6123,0,
6124,0,
6125,0,
6126,0,
6127,0,
6128,0,
6129,2259.16,
6130,2504.98,
6131,2481.69,
6132,2642.94,
6133,2863.72,
6134,2983.76,
6135,2899.32,
6136,2723.62,
6137,2637.48,
6138,2570.83,
6139,2394.47,
6140,2340.73,
6141,0,
6142,0,
6143,0,
6144,0,
6145,0,
6146,0,
6147,0,
6148,0,
6149,0,
6150,0,
6151,0,
6152,0,
6153,3276.62,
6154,3962.3,
6155,2883.5,
6156,2756.4,
6157,2627,
6158,2390.05,
6159,2364.64,
6160,2327.72,
6161,2162.77,
6162,2136.19,
6163,2170.58,
6164,2508.4,
6165,0,
6166,0,
6167,0,
6168,0,
6169,0,
6170,0,
6171,0,
6172,0,
6173,0,
6174,0,
6175,0,
6176,0,
6177,1560.83,
6178,1452.61,
6179,1369.83,
6180,1438.76,
6181,1409.57,
6182,1523.57,
6183,1545.19,
6184,1327.11,
6185,1157.76,
6186,1008.27,
6187,890.75,
6188,839.76,
6189,0,
6190,0,
6191,0,
6192,0,
6193,0,
6194,0,
6195,0,
6196,0,
6197,0,
6198,0,
6199,0,
6200,0,
6201,575.95,
6202,988.43,
6203,1024.14,
6204,1139.76,
6205,1207.58,
6206,1221.79,
6207,1182.03,
6208,1203.09,
6209,1101.19,
6210,951.4,
6211,771.13,
6212,674.13,
6213,0,
6214,0,
6215,0,
6216,0,
6217,0,
6218,0,
6219,0,
6220,0,
6221,0,
6222,0,
6223,0,
6224,0,
6225,1066.69,
6226,1721.22,
6227,1780.36,
6228,1967.37,
6229,2088.51,
6230,2163.16,
6231,2083.19,
6232,1993.81,
6233,2056.01,
6234,1908.6,
6235,1465.06,
6236,1429.74,
6237,0,
6238,0,
6239,0,
6240,0,
6241,0,
6242,0,
6243,0,
6244,0,
6245,0,
6246,0,
6247,0,
6248,0,
6249,3020,
6250,3243.7,
6251,3219.48,
6252,3254.35,
6253,3363.33,
6254,3363.35,
6255,3110.27,
6256,3262.74,
6257,3420.4,
6258,3187.67,
6259,3025.06,
6260,3100.83,
6261,0,
6262,0,
6263,0,
6264,0,
6265,0,
6266,0,
6267,0,
6268,0,
6269,0,
6270,0,
6271,0,
6272,0,
6273,3700.72,
6274,3440.31,
6275,3338.95,
6276,3271.96,
6277,3061.01,
6278,2843.16,
6279,2992.38,
6280,2951.28,
6281,2733.56,
6282,2615.38,
6283,2374.74,
6284,2511.65,
6285,0,
6286,0,
6287,0,
6288,0,
6289,0,
6290,0,
6291,0,
6292,0,
6293,0,
6294,0,
6295,0,
6296,0,
6297,2311.89,
6298,2516.57,
6299,2261.65,
6300,2353.34,
6301,2505.74,
6302,2708.49,
6303,2862.45,
6304,2811.91,
6305,2694.28,
6306,2553.16,
6307,2310.93,
6308,2224.8,
6309,0,
6310,0,
6311,0,
6312,0,
6313,0,
6314,0,
6315,0,
6316,0,
6317,0,
6318,0,
6319,0,
6320,0,
6321,1833.23,
6322,2902.33,
6323,2698.02,
6324,2823.21,
6325,2898.1,
6326,3058.81,
6327,3254.4,
6328,3404.91,
6329,3540.32,
6330,3448.85,
6331,3043.4,
6332,2906.66,
6333,0,
6334,0,
6335,0,
6336,0,
6337,0,
6338,0,
6339,0,
6340,0,
6341,0,
6342,0,
6343,0,
6344,0,
6345,1641.93,
6346,1694.04,
6347,1634.83,
6348,1637.74,
6349,1447.58,
6350,1460.88,
6351,1587.63,
6352,1656.34,
6353,1415.12,
6354,1207.06,
6355,1115.96,
6356,1054.52,
6357,0,
6358,0,
6359,0,
6360,0,
6361,0,
6362,0,
6363,0,
6364,0,
6365,0,
6366,0,
6367,0,
6368,0,
6369,1098.14,
6370,983.72,
6371,987.53,
6372,1176.49,
6373,1416.07,
6374,1349.82,
6375,1211.47,
6376,1149.91,
6377,977.75,
6378,936.95,
6379,845.8,
6380,878.15,
6381,0,
6382,0,
6383,0,
6384,0,
6385,0,
6386,0,
6387,0,
6388,0,
6389,0,
6390,0,
6391,0,
6392,0,
6393,2824.75,
6394,3085.12,
6395,3214.07,
6396,3309.25,
6397,3470.9,
6398,3600.16,
6399,3663.57,
6400,3637,
6401,3536.21,
6402,3366.09,
6403,3190.58,
6404,3025.9,
6405,0,
6406,0,
6407,0,
6408,0,
6409,0,
6410,0,
6411,0,
6412,0,
6413,0,
6414,0,
6415,0,
6416,0,
6417,785.13,
6418,1277.67,
6419,1247.03,
6420,1527.13,
6421,1730.7,
6422,1908.1,
6423,1932.15,
6424,1981.97,
6425,2132.46,
6426,1965.54,
6427,1547.21,
6428,1507.77,
6429,0,
6430,0,
6431,0,
6432,0,
6433,0,
6434,0,
6435,0,
6436,0,
6437,0,
6438,0,
6439,0,
6440,0,
6441,1858.24,
6442,2649.52,
6443,2436.64,
6444,2544.13,
6445,2664.54,
6446,2914.96,
6447,3121.01,
6448,3151.93,
6449,3252.82,
6450,3399.91,
6451,3152.66,
6452,3223.18,
6453,0,
6454,0,
6455,0,
6456,0,
6457,0,
6458,0,
6459,0,
6460,0,
6461,0,
6462,0,
6463,0,
6464,0,
6465,2334.12,
6466,2603.71,
6467,2660.06,
6468,2926.98,
6469,3017.22,
6470,3246,
6471,3468.54,
6472,3282.62,
6473,3134.95,
6474,2920.16,
6475,2677.81,
6476,2625.55,
6477,0,
6478,0,
6479,0,
6480,0,
6481,0,
6482,0,
6483,0,
6484,0,
6485,0,
6486,0,
6487,0,
6488,0,
6489,1026.8,
6490,1952.28,
6491,1715.92,
6492,1556.83,
6493,1550.04,
6494,1610.76,
6495,1707.29,
6496,1804.82,
6497,1736.26,
6498,1498.21,
6499,1240.05,
6500,1286.23,
6501,0,
6502,0,
6503,0,
6504,0,
6505,0,
6506,0,
6507,0,
6508,0,
6509,0,
6510,0,
6511,0,
6512,0,
6513,1073.97,
6514,878.68,
6515,1065.38,
6516,1284.2,
6517,1534.85,
6518,1642.37,
6519,1691.9,
6520,1632.53,
6521,1498,
6522,1305.04,
6523,1117.73,
6524,1040.13,
6525,0,
6526,0,
6527,0,
6528,0,
6529,0,
6530,0,
6531,0,
6532,0,
6533,0,
6534,0,
6535,0,
6536,0,
6537,1781.73,
6538,1435.84,
6539,1290.93,
6540,1312.72,
6541,1314.67,
6542,1339.55,
6543,1378.99,
6544,1292.13,
6545,1256.07,
6546,1130.4,
6547,971.28,
6548,880.38,
6549,0,
6550,0,
6551,0,
6552,0,
6553,0,
6554,0,
6555,0,
6556,0,
6557,0,
6558,0,
6559,0,
6560,0,
6561,1641.05,
6562,2671.71,
6563,2233.52,
6564,2186.92,
6565,2178.5,
6566,1816.96,
6567,1822.39,
6568,1770.33,
6569,1917.56,
6570,1605.81,
6571,1408.98,
6572,1420.23,
6573,0,
6574,0,
6575,0,
6576,0,
6577,0,
6578,0,
6579,0,
6580,0,
6581,0,
6582,0,
6583,0,
6584,0,
6585,1984.95,
6586,1889.99,
6587,1970.14,
6588,2096.8,
6589,2222.71,
6590,2318.64,
6591,2342.89,
6592,2326.39,
6593,2228.81,
6594,2051.31,
6595,1559.67,
6596,1235.22,
6597,0,
6598,0,
6599,0,
6600,0,
6601,0,
6602,0,
6603,0,
6604,0,
6605,0,
6606,0,
6607,0,
6608,0,
6609,1627.96,
6610,1187.72,
6611,1361.49,
6612,1611.43,
6613,1683.77,
6614,1731.2,
6615,1748.38,
6616,1313,
6617,1071.04,
6618,816.66,
6619,626.05,
6620,577.63,
6621,0,
6622,0,
6623,0,
6624,0,
6625,0,
6626,0,
6627,0,
6628,0,
6629,0,
6630,0,
6631,0,
6632,0,
6633,128.75,
6634,947.15,
6635,1075.67,
6636,1304.94,
6637,1410.35,
6638,1460.52,
6639,1510.63,
6640,1744.76,
6641,1920.2,
6642,1763.79,
6643,1428.23,
6644,1382.39,
6645,0,
6646,0,
6647,0,
6648,0,
6649,0,
6650,0,
6651,0,
6652,0,
6653,0,
6654,0,
6655,0,
6656,0,
6657,1477.99,
6658,1883.78,
6659,1606.54,
6660,1860.3,
6661,2156.49,
6662,2396.73,
6663,2313.68,
6664,2470.2,
6665,2119.51,
6666,1857.26,
6667,1761.02,
6668,1688.59,
6669,0,
6670,0,
6671,0,
6672,0,
6673,0,
6674,0,
6675,0,
6676,0,
6677,0,
6678,0,
6679,0,
6680,0,
6681,892.17,
6682,1529.19,
6683,1393.91,
6684,1465.8,
6685,1515.35,
6686,1531.79,
6687,1589.83,
6688,1599.14,
6689,1552.61,
6690,1331.49,
6691,1062.16,
6692,948.97,
6693,0,
6694,0,
6695,0,
6696,0,
6697,0,
6698,0,
6699,0,
6700,0,
6701,0,
6702,0,
6703,0,
6704,0,
6705,878.8,
6706,1596.13,
6707,1461.56,
6708,1549.3,
6709,1592.16,
6710,1679.14,
6711,1716.88,
6712,1707.72,
6713,1642.62,
6714,1434.29,
6715,1106.74,
6716,973.19,
6717,0,
6718,0,
6719,0,
6720,0,
6721,0,
6722,0,
6723,0,
6724,0,
6725,0,
6726,0,
6727,0,
6728,0,
6729,388.27,
6730,1027.22,
6731,1247.35,
6732,1397.2,
6733,1512.4,
6734,1728.53,
6735,1861.28,
6736,1798.8,
6737,1957.15,
6738,1882.87,
6739,1700.55,
6740,1770.22,
6741,0,
6742,0,
6743,0,
6744,0,
6745,0,
6746,0,
6747,0,
6748,0,
6749,0,
6750,0,
6751,0,
6752,0,
6753,2579.17,
6754,3118.07,
6755,3170.35,
6756,3353.1,
6757,3417.02,
6758,3162.27,
6759,2889.06,
6760,2626.58,
6761,2329.73,
6762,2076.78,
6763,1932.68,
6764,1907.27,
6765,0,
6766,0,
6767,0,
6768,0,
6769,0,
6770,0,
6771,0,
6772,0,
6773,0,
6774,0,
6775,0,
6776,0,
6777,1429.68,
6778,1889.91,
6779,1720.32,
6780,2026.19,
6781,2075.11,
6782,2203.59,
6783,2280.57,
6784,2214.21,
6785,2097.29,
6786,1810.62,
6787,1719.26,
6788,1685.29,
6789,0,
6790,0,
6791,0,
6792,0,
6793,0,
6794,0,
6795,0,
6796,0,
6797,0,
6798,0,
6799,0,
6800,0,
6801,1031.01,
6802,2352.51,
6803,2301.66,
6804,2386.79,
6805,2565.25,
6806,2758.19,
6807,2832.47,
6808,2955.79,
6809,2888.42,
6810,2507.86,
6811,2495.95,
6812,2407.18,
6813,0,
6814,0,
6815,0,
6816,0,
6817,0,
6818,0,
6819,0,
6820,0,
6821,0,
6822,0,
6823,0,
6824,0,
6825,1692.93,
6826,3092.83,
6827,2979.43,
6828,3066.24,
6829,3081.27,
6830,3122.98,
6831,3203.76,
6832,3128.44,
6833,2887.84,
6834,2527.2,
6835,2419.33,
6836,2274.63,
6837,0,
6838,0,
6839,0,
6840,0,
6841,0,
6842,0,
6843,0,
6844,0,
6845,0,
6846,0,
6847,0,
6848,0,
6849,1069.92,
6850,1819.27,
6851,1628.02,
6852,1618.76,
6853,1566.1,
6854,1638.95,
6855,1729.53,
6856,1750.98,
6857,1661.13,
6858,1284.53,
6859,1162.05,
6860,1073.47,
6861,0,
6862,0,
6863,0,
6864,0,
6865,0,
6866,0,
6867,0,
6868,0,
6869,0,
6870,0,
6871,0,
6872,0,
6873,582.93,
6874,1194.72,
6875,1210.64,
6876,1393.36,
6877,1518.22,
6878,1627.9,
6879,1686.96,
6880,1758.55,
6881,1748.59,
6882,1378.54,
6883,1207.73,
6884,1104.73,
6885,0,
6886,0,
6887,0,
6888,0,
6889,0,
6890,0,
6891,0,
6892,0,
6893,0,
6894,0,
6895,0,
6896,0,
6897,1454.52,
6898,2631.65,
6899,2291.81,
6900,2244.18,
6901,2326.07,
6902,2471.74,
6903,2634.24,
6904,2603.73,
6905,2324.73,
6906,1853.05,
6907,1718.43,
6908,1619.02,
6909,0,
6910,0,
6911,0,
6912,0,
6913,0,
6914,0,
6915,0,
6916,0,
6917,0,
6918,0,
6919,0,
6920,0,
6921,992.75,
6922,2026.55,
6923,1989.9,
6924,2155.95,
6925,2249.73,
6926,2335.29,
6927,2390.21,
6928,2360.48,
6929,2175.43,
6930,1746.17,
6931,1592.12,
6932,1567.39,
6933,0,
6934,0,
6935,0,
6936,0,
6937,0,
6938,0,
