0,0,
6939,0,
6940,0,
6941,0,
6942,0,
6943,0,
6944,0,
6945,2234.87,
6946,2552.26,
6947,2523.49,
6948,2693.05,
6949,2658.62,
6950,2484.47,
6951,2611.84,
6952,2566.32,
6953,2372.67,
6954,2371.67,
6955,2415.94,
6956,2306.78,
6957,0,
6958,0,
6959,0,
6960,0,
6961,0,
6962,0,
6963,0,
6964,0,
6965,0,
6966,0,
6967,0,
6968,0,
6969,2536.25,
6970,2445.72,
6971,2395.46,
6972,2410.44,
6973,2410.08,
6974,2284.2,
6975,2255.44,
6976,2066.27,
6977,1781.34,
6978,1499.47,
6979,1254.96,
6980,1487.46,
6981,0,
6982,0,
6983,0,
6984,0,
6985,0,
6986,0,
6987,0,
6988,0,
6989,0,
6990,0,
6991,0,
6992,0,
6993,1397.21,
6994,1282.46,
6995,948,
6996,955.13,
6997,1107.05,
6998,1238.87,
6999,1244.91,
7000,1321.48,
7001,1341.24,
7002,891.07,
7003,815.29,
7004,945.99,
7005,0,
7006,0,
7007,0,
7008,0,
7009,0,
7010,0,
7011,0,
7012,0,
7013,0,
7014,0,
7015,0,
7016,0,
7017,937.75,
7018,1292.31,
7019,1249.94,
7020,1348,
7021,1439.41,
7022,1461.58,
7023,1559.47,
7024,1566.59,
7025,1499.95,
7026,1138.79,
7027,1008.65,
7028,938.27,
7029,0,
7030,0,
7031,0,
7032,0,
7033,0,
7034,0,
7035,0,
7036,0,
7037,0,
7038,0,
7039,0,
7040,0,
7041,805.49,
7042,1218.75,
7043,1234.08,
7044,1298.93,
7045,1338.02,
7046,1432.39,
7047,1458.45,
7048,1440.1,
7049,1225.26,
7050,932.54,
7051,818.15,
7052,729.45,
7053,0,
7054,0,
7055,0,
7056,0,
7057,0,
7058,0,
7059,0,
7060,0,
7061,0,
7062,0,
7063,0,
7064,0,
7065,330.06,
7066,887.12,
7067,1066.11,
7068,1218.35,
7069,1382.74,
7070,1525.41,
7071,1664.9,
7072,1748.25,
7073,1703.46,
7074,1378.48,
7075,1255.21,
7076,1164.52,
7077,0,
7078,0,
7079,0,
7080,0,
7081,0,
7082,0,
7083,0,
7084,0,
7085,0,
7086,0,
7087,0,
7088,0,
7089,953.14,
7090,1819.43,
7091,1690.98,
7092,1688.03,
7093,1779.42,
7094,1900.52,
7095,1899.09,
7096,1872.83,
7097,1710.69,
7098,1225.06,
7099,995.71,
7100,851.48,
7101,0,
7102,0,
7103,0,
7104,0,
7105,0,
7106,0,
7107,0,
7108,0,
7109,0,
7110,0,
7111,0,
7112,0,
7113,1259.07,
7114,1460.49,
7115,1522.63,
7116,1712.19,
7117,1365.77,
7118,1159.86,
7119,1052.21,
7120,969.13,
7121,859.48,
7122,801.69,
7123,734.2,
7124,974.24,
7125,0,
7126,0,
7127,0,
7128,0,
7129,0,
7130,0,
7131,0,
7132,0,
7133,0,
7134,0,
7135,0,
7136,0,
7137,105.92,
7138,515.85,
7139,707.21,
7140,964.92,
7141,1079.96,
7142,1064.83,
7143,1022.6,
7144,1050.76,
7145,989.61,
7146,714.14,
7147,612.09,
7148,580.02,
7149,0,
7150,0,
7151,0,
7152,0,
7153,0,
7154,0,
7155,0,
7156,0,
7157,0,
7158,0,
7159,0,
7160,0,
7161,44.75,
7162,578.28,
7163,609.08,
7164,660.19,
7165,758.3,
7166,865.93,
7167,917.08,
7168,861.8,
7169,623.37,
7170,318.13,
7171,161.55,
7172,64.31,
7173,0,
7174,0,
7175,0,
7176,0,
7177,0,
7178,0,
7179,0,
7180,0,
7181,0,
7182,0,
7183,0,
7184,0,
7185,194.07,
7186,474.88,
7187,654.89,
7188,758.61,
7189,846.27,
7190,944.55,
7191,990.15,
7192,959.01,
7193,862.98,
7194,544.24,
7195,416.89,
7196,339.57,
7197,0,
7198,0,
7199,0,
7200,0,
7201,0,
7202,0,
7203,0,
7204,0,
7205,0,
7206,0,
7207,0,
7208,0,
7209,30.15,
7210,290.26,
7211,282.86,
7212,331.38,
7213,430.57,
7214,491.93,
7215,467.31,
7216,396.44,
7217,291.32,
7218,146.89,
7219,63.38,
7220,102.11,
7221,0,
7222,0,
7223,0,
7224,0,
7225,0,
7226,0,
7227,0,
7228,0,
7229,0,
7230,0,
7231,0,
7232,0,
7233,826.97,
7234,688.03,
7235,886.06,
7236,1198.79,
7237,1322.57,
7238,1462.3,
7239,1454.47,
7240,1354.29,
7241,1189.86,
7242,937.32,
7243,907.02,
7244,965.49,
7245,0,
7246,0,
7247,0,
7248,0,
7249,0,
7250,0,
7251,0,
7252,0,
7253,0,
7254,0,
7255,0,
7256,0,
7257,1684.4,
7258,1247.71,
7259,1216.5,
7260,1350.29,
7261,1513.53,
7262,1568.02,
7263,1774.71,
7264,1989.08,
7265,1908.94,
7266,1691.71,
7267,1453.64,
7268,1241.55,
7269,0,
7270,0,
7271,0,
7272,0,
7273,0,
7274,0,
7275,0,
7276,0,
7277,0,
7278,0,
7279,0,
7280,0,
7281,23.65,
7282,437.01,
7283,482.14,
7284,654.07,
7285,772.07,
7286,897.94,
7287,977.38,
7288,998.17,
7289,983.06,
7290,580.46,
7291,378.91,
7292,227.29,
7293,0,
7294,0,
7295,0,
7296,0,
7297,0,
7298,0,
7299,0,
7300,0,
7301,0,
7302,0,
7303,0,
7304,0,
7305,0,
7306,81.61,
7307,0,
7308,6.2,
7309,0,
7310,0,
7311,0,
7312,0,
7313,0,
7314,0,
7315,0,
7316,0,
7317,0,
7318,0,
7319,0,
7320,0,
7321,0,
7322,0,
7323,0,
7324,0,
7325,0,
7326,0,
7327,0,
7328,0,
7329,0,
7330,0,
7331,0,
7332,0,
7333,0,
7334,4.58,
7335,0.84,
7336,0,
7337,0,
7338,0,
7339,0,
7340,0,
7341,0,
7342,0,
7343,0,
7344,0,
7345,0,
7346,0,
7347,0,
7348,0,
7349,0,
7350,0,
7351,0,
7352,0,
7353,0,
7354,0,
7355,0,
7356,0.18,
7357,15.26,
7358,43.2,
7359,51.7,
7360,14.76,
7361,0,
7362,0,
7363,0,
7364,0,
7365,0,
7366,0,
7367,0,
7368,0,
7369,0,
7370,0,
7371,0,
7372,0,
7373,0,
7374,0,
7375,0,
7376,0,
7377,0,
7378,0,
7379,0,
7380,0,
7381,30.75,
7382,49.58,
7383,9.13,
7384,0.69,
7385,0,
7386,0,
7387,0,
7388,0,
7389,0,
7390,0,
7391,0,
7392,0,
7393,0,
7394,0,
7395,0,
7396,0,
7397,0,
7398,0,
7399,0,
7400,0,
7401,929.47,
7402,809.43,
7403,653.21,
7404,781.17,
7405,741.49,
7406,912.62,
7407,300.49,
7408,57.71,
7409,6.05,
7410,0,
7411,0,
7412,16.18,
7413,0,
7414,0,
7415,0,
7416,0,
7417,0,
7418,0,
7419,0,
7420,0,
7421,0,
7422,0,
7423,0,
7424,0,
7425,0,
7426,0,
7427,0.03,
7428,41.56,
7429,84.34,
7430,184.79,
7431,233.89,
7432,198.94,
7433,141.83,
7434,0,
7435,0,
7436,4.48,
7437,0,
7438,0,
7439,0,
7440,0,
7441,0,
7442,0,
7443,0,
7444,0,
7445,0,
7446,0,
7447,0,
7448,0,
7449,575.91,
7450,299.64,
7451,5.17,
7452,144.48,
7453,132.73,
7454,211.86,
7455,166.79,
7456,142.61,
7457,124.12,
7458,259.49,
7459,409.68,
7460,432.35,
7461,0,
7462,0,
7463,0,
7464,0,
7465,0,
7466,0,
7467,0,
7468,0,
7469,0,
7470,0,
7471,0,
7472,0,
7473,1370.94,
7474,1044.87,
7475,1004.12,
7476,1124.32,
7477,1215.87,
7478,1328.58,
7479,1323.79,
7480,1153.64,
7481,925.82,
7482,701.31,
7483,573.77,
7484,489.34,
7485,0,
7486,0,
7487,0,
7488,0,
7489,0,
7490,0,
7491,0,
7492,0,
7493,0,
7494,0,
7495,0,
7496,0,
7497,581.22,
7498,1105.13,
7499,1040.48,
7500,1254.9,
7501,1437.13,
7502,1575.18,
7503,1507.04,
7504,1352.13,
7505,1155.82,
7506,889.27,
7507,825.66,
7508,705.74,
7509,0,
7510,0,
7511,0,
7512,0,
7513,0,
7514,0,
7515,0,
7516,0,
7517,0,
7518,0,
7519,0,
7520,0,
7521,751.2,
7522,1075.72,
7523,1043.53,
7524,1080.83,
7525,1094.06,
7526,1180.91,
7527,1292.4,
7528,1324.04,
7529,1215.43,
7530,863.58,
7531,777.32,
7532,743.82,
7533,0,
7534,0,
7535,0,
7536,0,
7537,0,
7538,0,
7539,0,
7540,0,
7541,0,
7542,0,
7543,0,
7544,0,
7545,953.82,
7546,1475.31,
7547,1334.21,
7548,1299.39,
7549,1316.58,
7550,1436.84,
7551,1521.81,
7552,1591.62,
7553,1486.13,
7554,1138.58,
7555,1032.81,
7556,955.61,
7557,0,
7558,0,
7559,0,
7560,0,
7561,0,
7562,0,
7563,0,
7564,0,
7565,0,
7566,0,
7567,0,
7568,0,
7569,570.39,
7570,1019.43,
7571,813.59,
7572,695.36,
7573,759.64,
7574,1095.28,
7575,1153.65,
7576,1135.35,
7577,971.11,
7578,691.88,
7579,451.83,
7580,228.59,
7581,0,
7582,0,
7583,0,
7584,0,
7585,0,
7586,0,
7587,0,
7588,0,
7589,0,
7590,0,
7591,0,
7592,0,
7593,7.17,
7594,272.31,
7595,377.61,
7596,571.35,
7597,706.75,
7598,838.45,
7599,899.65,
7600,853.75,
7601,707.32,
7602,358.2,
7603,189.35,
7604,192.84,
7605,0,
7606,0,
7607,0,
7608,0,
7609,0,
7610,0,
7611,0,
7612,0,
7613,0,
7614,0,
7615,0,
7616,0,
7617,67.15,
7618,487.55,
7619,478.82,
7620,553.8,
7621,647.07,
7622,837.26,
7623,1009.48,
7624,1078.47,
7625,936.63,
7626,461.38,
7627,247.83,
7628,133.12,
7629,0,
7630,0,
7631,0,
7632,0,
7633,0,
7634,0,
7635,0,
7636,0,
7637,0,
7638,0,
7639,0,
7640,0,
7641,21.81,
7642,481.41,
7643,365.25,
7644,407.04,
7645,452.46,
7646,581.62,
7647,721.73,
7648,779.41,
7649,625.88,
7650,220.46,
7651,97,
7652,44.76,
7653,0,
7654,0,
7655,0,
7656,0,
7657,0,
7658,0,
7659,0,
7660,0,
7661,0,
7662,0,
7663,0,
7664,0,
7665,21.47,
7666,434.92,
7667,337.56,
7668,403.09,
7669,428.67,
7670,550.08,
7671,654.82,
7672,621.86,
7673,402.83,
7674,124.75,
7675,79.6,
7676,142.38,
7677,0,
7678,0,
7679,0,
7680,0,
7681,0,
7682,0,
7683,0,
7684,0,
7685,0,
7686,0,
7687,0,
7688,0,
7689,170.84,
7690,388.19,
7691,474.41,
7692,493.95,
7693,539.44,
7694,658.59,
7695,767.91,
7696,782.82,
7697,648,
7698,326.97,
7699,220.93,
7700,153.88,
7701,0,
7702,0,
7703,0,
7704,0,
7705,0,
7706,0,
7707,0,
7708,0,
7709,0,
7710,0,
7711,0,
7712,0,
7713,141.21,
7714,336.81,
7715,416.32,
7716,445.1,
7717,509.8,
7718,614.43,
7719,700.34,
7720,685.31,
7721,535.93,
7722,247.4,
7723,152.12,
7724,102.22,
7725,0,
7726,0,
7727,0,
7728,0,
7729,0,
7730,0,
7731,0,
7732,0,
7733,0,
7734,0,
7735,0,
7736,0,
7737,399.92,
7738,1032.27,
7739,923.64,
7740,960.02,
7741,1106.09,
7742,1312.02,
7743,1482.54,
7744,1547.56,
7745,1390.52,
7746,946.87,
7747,946.4,
7748,981.04,
7749,0,
7750,0,
7751,0,
7752,0,
7753,0,
7754,0,
7755,0,
7756,0,
7757,0,
7758,0,
7759,0,
7760,0,
7761,398.05,
7762,959.18,
7763,976.23,
7764,1084.84,
7765,1133.21,
7766,1217.85,
7767,1303.52,
7768,1279.03,
7769,1116.5,
7770,753.51,
7771,561.39,
7772,407.81,
7773,0,
7774,0,
7775,0,
7776,0,
7777,0,
7778,0,
7779,0,
7780,0,
7781,0,
7782,0,
7783,0,
7784,0,
7785,55.75,
7786,618.88,
7787,376,
7788,479.56,
7789,560.37,
7790,661.47,
7791,694.26,
7792,653.9,
7793,454.73,
7794,151.4,
7795,219.88,
7796,323.93,
7797,0,
7798,0,
7799,0,
7800,0,
7801,0,
7802,0,
7803,0,
7804,0,
7805,0,
7806,0,
7807,0,
7808,0,
7809,143.7,
7810,412.12,
7811,340.41,
7812,552.61,
7813,696.7,
7814,844.1,
7815,904.71,
7816,874.66,
7817,828.54,
7818,563.78,
7819,470.37,
7820,541.03,
7821,0,
7822,0,
7823,0,
7824,0,
7825,0,
7826,0,
7827,0,
7828,0,
7829,0,
7830,0,
7831,0,
7832,0,
7833,1136.45,
7834,1000.25,
7835,747.02,
7836,881.69,
7837,833.7,
7838,934.63,
7839,447.25,
7840,484.64,
7841,444.92,
7842,185.37,
7843,88.25,
7844,39.09,
7845,0,
7846,0,
7847,0,
7848,0,
7849,0,
7850,0,
7851,0,
7852,0,
7853,0,
7854,0,
7855,0,
7856,0,
7857,0,
7858,49.37,
7859,123.29,
7860,232.54,
7861,310.44,
7862,374.75,
7863,366.43,
7864,296.62,
7865,119.33,
7866,13.1,
7867,0,
7868,0.85,
7869,0,
7870,0,
7871,0,
7872,0,
7873,0,
7874,0,
7875,0,
7876,0,
7877,0,
7878,0,
7879,0,
7880,0,
7881,446.11,
7882,217.48,
7883,194.81,
7884,209.06,
7885,239.38,
7886,269.85,
7887,241.54,
7888,245.24,
7889,255.74,
7890,249.18,
7891,251.35,
7892,245.14,
7893,0,
7894,0,
7895,0,
7896,0,
7897,0,
7898,0,
7899,0,
7900,0,
7901,0,
7902,0,
7903,0,
7904,0,
7905,943.35,
7906,782.18,
7907,600.32,
7908,751.5,
7909,411.48,
7910,212.24,
7911,413.19,
7912,725.64,
7913,518.79,
7914,327.23,
7915,307.35,
7916,490.58,
7917,0,
7918,0,
7919,0,
7920,0,
7921,0,
7922,0,
7923,0,
7924,0,
7925,0,
7926,0,
7927,0,
7928,0,
7929,565.08,
7930,409.26,
7931,0,
7932,59.72,
7933,14.8,
7934,85.98,
7935,18.92,
7936,1.28,
7937,0,
7938,0,
7939,0,
7940,0,
7941,0,
7942,0,
7943,0,
7944,0,
7945,0,
7946,0,
7947,0,
7948,0,
7949,0,
7950,0,
7951,0,
7952,0,
7953,0,
7954,39.44,
7955,49.17,
7956,85.55,
7957,122.51,
7958,178.7,
7959,210.81,
7960,222.73,
7961,112.09,
7962,0,
7963,0,
7964,0,
7965,0,
7966,0,
7967,0,
7968,0,
7969,0,
7970,0,
7971,0,
7972,0,
7973,0,
7974,0,
7975,0,
7976,0,
7977,0,
7978,0,
7979,0,
7980,0,
7981,0,
7982,2.94,
7983,0,
7984,0,
7985,0,
7986,0,
7987,0,
7988,0,
7989,0,
7990,0,
7991,0,
7992,0,
7993,0,
7994,0,
7995,0,
7996,0,
7997,0,
7998,0,
7999,0,
8000,0,
8001,0,
8002,148.42,
8003,20.24,
8004,4.93,
8005,8.97,
8006,34.91,
8007,31.6,
8008,17.59,
8009,0,
8010,0,
8011,0,
8012,0,
8013,0,
8014,0,
8015,0,
8016,0,
8017,0,
8018,0,
8019,0,
8020,0,
8021,0,
8022,0,
8023,0,
8024,0,
8025,27.52,
8026,5.36,
8027,64.71,
8028,100.72,
8029,151.76,
8030,202.02,
8031,258.72,
8032,236.27,
8033,122.81,
8034,38.9,
8035,6.98,
8036,0,
8037,0,
8038,0,
8039,0,
8040,0,
8041,0,
8042,0,
8043,0,
8044,0,
8045,0,
8046,0,
8047,0,
8048,0,
8049,1.84,
8050,47.92,
8051,112.92,
8052,164.11,
8053,205.43,
8054,250.27,
8055,305.12,
8056,353.47,
8057,254.31,
8058,57.62,
8059,11.15,
8060,1.42,
8061,0,
8062,0,
8063,0,
8064,0,
8065,0,
8066,0,
8067,0,
8068,0,
8069,0,
8070,0,
8071,0,
8072,0,
8073,77.56,
8074,259.62,
8075,146.36,
8076,339.01,
8077,352.73,
8078,447.15,
8079,539.09,
8080,564.86,
8081,331.74,
8082,133.92,
8083,128.06,
8084,203.41,
8085,0,
8086,0,
8087,0,
8088,0,
8089,0,
8090,0,
8091,0,
8092,0,
8093,0,
8094,0,
8095,0,
8096,0,
8097,54.23,
8098,116.97,
8099,55.84,
8100,147.32,
8101,191.49,
8102,259.26,
8103,300.19,
8104,234.02,
8105,132.9,
8106,24.43,
8107,0,
8108,0,
8109,0,
8110,0,
8111,0,
8112,0,
8113,0,
8114,0,
8115,0,
8116,0,
8117,0,
8118,0,
8119,0,
8120,0,
8121,7.16,
8122,119.57,
8123,20.75,
8124,74.84,
8125,131.6,
8126,190.77,
8127,242.06,
8128,235.81,
8129,131.49,
8130,1.94,
8131,0,
8132,0,
8133,0,
8134,0,
8135,0,
8136,0,
8137,0,
8138,0,
8139,0,
8140,0,
8141,0,
8142,0,
8143,0,
8144,0,
8145,0,
8146,0,
8147,0,
8148,50.34,
8149,30.22,
8150,39.72,
8151,100.99,
8152,103.47,
8153,86.31,
8154,0,
8155,0,
8156,0,
8157,0,
8158,0,
8159,0,
8160,0,
8161,0,
8162,0,
8163,0,
8164,0,
8165,0,
8166,0,
8167,0,
8168,0,
8169,0,
8170,0,
8171,0,
8172,0.58,
8173,14.13,
8174,38.62,
8175,39.38,
8176,35.18,
8177,0,
8178,0,
8179,0,
8180,0,
8181,0,
8182,0,
8183,0,
8184,0,
8185,0,
8186,0,
8187,0,
8188,0,
8189,0,
8190,0,
8191,0,
8192,0,
8193,0,
8194,0,
8195,0,
8196,0,
8197,0,
8198,0,
8199,0,
8200,0,
8201,0,
8202,5.57,
8203,137.37,
8204,145.9,
8205,0,
8206,0,
8207,0,
8208,0,
8209,0,
8210,0,
8211,0,
8212,0,
8213,0,
8214,0,
8215,0,
8216,0,
8217,68.26,
8218,1.83,
8219,0,
8220,12.75,
8221,26.93,
8222,52.48,
8223,57.95,
8224,45.58,
8225,5.77,
8226,0,
8227,0,
8228,0,
8229,0,
8230,0,
8231,0,
8232,0,
8233,0,
8234,0,
8235,0,
8236,0,
8237,0,
8238,0,
8239,0,
8240,0,
8241,0,
8242,0,
8243,0,
8244,0,
8245,0,
8246,0,
8247,0,
8248,0,
8249,0,
8250,0,
8251,0,
8252,0,
8253,0,
8254,0,
8255,0,
8256,0,
8257,0,
8258,0,
8259,0,
8260,0,
8261,0,
8262,0,
8263,0,
8264,0,
8265,0,
8266,0,
8267,0,
8268,0,
8269,0,
8270,0,
8271,0,
8272,0,
8273,0,
8274,0,
8275,0,
8276,0,
8277,0,
8278,0,
8279,0,
8280,0,
8281,0,
8282,0,
8283,0,
8284,0,
8285,0,
8286,0,
8287,0,
8288,0,
8289,0,
8290,0,
8291,0,
8292,0,
8293,0,
8294,0,
8295,0,
8296,0,
8297,0,
8298,0,
8299,0,
8300,0,
8301,0,
8302,0,
8303,0,
8304,0,
8305,0,
8306,0,
8307,0,
8308,0,
8309,0,
8310,0,
8311,0,
8312,0,
8313,0,
8314,0,
8315,0,
8316,0,
8317,0,
8318,0,
8319,0,
8320,0,
8321,0,
8322,0,
8323,0,
8324,0,
8325,0,
8326,0,
8327,0,
8328,0,
8329,0,
8330,0,
8331,0,
8332,0,
8333,0,
8334,0,
8335,0,
8336,0,
8337,225.51,
8338,365.76,
8339,5.03,
8340,14.32,
8341,0,
8342,87.75,
8343,202.2,
8344,346.76,
8345,239.97,
8346,11.05,
8347,0,
8348,0,
8349,0,
8350,0,
8351,0,
8352,0,
8353,0,
8354,0,
8355,0,
8356,0,
8357,0,
8358,0,
8359,0,
8360,0,
8361,22.37,
8362,126.04,
8363,219.51,
8364,258.57,
8365,305.37,
8366,346.27,
8367,437.03,
8368,510.28,
8369,432.61,
8370,154.12,
8371,93.46,
8372,60.45,
8373,0,
8374,0,
8375,0,
8376,0,
8377,0,
8378,0,
8379,0,
8380,0,
8381,0,
8382,0,
8383,0,
8384,0,
8385,422.08,
8386,284.35,
8387,404.34,
8388,429.96,
8389,450.87,
8390,548.31,
8391,692.49,
8392,760.31,
8393,672.81,
8394,318.57,
8395,225.06,
8396,178.72,
8397,0,
8398,0,
8399,0,
8400,0,
8401,0,
8402,0,
8403,0,
8404,0,
8405,0,
8406,0,
8407,0,
8408,0,
8409,112.33,
8410,543.18,
8411,398.19,
8412,581.67,
8413,246.06,
8414,350.74,
8415,253.76,
8416,144.33,
8417,229.39,
8418,214.52,
8419,234.98,
8420,259.82,
8421,0,
8422,0,
8423,0,
8424,0,
8425,0,
8426,0,
8427,0,
8428,0,
8429,0,
8430,0,
8431,0,
8432,0,
8433,185.36,
8434,226.32,
8435,13.94,
8436,39.38,
8437,47.73,
8438,89.96,
8439,105.42,
8440,70.65,
8441,33.16,
8442,20.31,
8443,65.18,
8444,39.41,
8445,0,
8446,0,
8447,0,
8448,0,
8449,0,
8450,0,
8451,0,
8452,0,
8453,0,
8454,0,
8455,0,
8456,0,
8457,157.47,
8458,143.08,
8459,87.27,
8460,230.94,
8461,306.93,
8462,449.34,
8463,543.73,
8464,478.44,
8465,293.45,
8466,75.22,
8467,20.75,
8468,7.7,
8469,0,
8470,0,
8471,0,
8472,0,
8473,0,
8474,0,
8475,0,
8476,0,
8477,0,
8478,0,
8479,0,
8480,0,
8481,0,
8482,141.21,
8483,282.41,
8484,281.99,
8485,311.69,
8486,461.42,
8487,450.35,
8488,367.39,
8489,141.45,
8490,40.71,
8491,2.29,
8492,0,
8493,0,
8494,0,
8495,0,
8496,0,
8497,0,
8498,0,
8499,0,
8500,0,
8501,0,
8502,0,
8503,0,
8504,0,
8505,0,
8506,0,
8507,10.72,
8508,41.11,
8509,56.46,
8510,94.89,
8511,122.48,
8512,109.87,
8513,33.06,
8514,0,
8515,0,
8516,0,
8517,0,
8518,0,
8519,0,
8520,0,
8521,0,
8522,0,
8523,0,
8524,0,
8525,0,
8526,0,
8527,0,
8528,0,
8529,19.1,
8530,70.73,
8531,163.49,
8532,227.6,
8533,272.71,
8534,324.96,
8535,387.56,
8536,464.78,
8537,399.15,
8538,137.49,
8539,84.72,
8540,54.28,
8541,0,
8542,0,
8543,0,
8544,0,
8545,0,
8546,0,
8547,0,
8548,0,
8549,0,
8550,0,
8551,0,
8552,0,
8553,0,
8554,0,
8555,0,
8556,0,
8557,0,
8558,26.12,
8559,0,
8560,0,
8561,0,
8562,0,
8563,0,
8564,0,
8565,0,
8566,0,
8567,0,
8568,0,
8569,0,
8570,0,
8571,0,
8572,0,
8573,0,
8574,0,
8575,0,
8576,0,
8577,0,
8578,0,
8579,0,
8580,0,
8581,0,
8582,0,
8583,0,
8584,0,
8585,0,
8586,0,
8587,0,
8588,0,
8589,0,
8590,0,
8591,0,
8592,0,
8593,0,
8594,0,
8595,0,
8596,0,
8597,0,
8598,0,
8599,0,
8600,0,
8601,0,
8602,0,
8603,0,
8604,0,
8605,0,
8606,0,
8607,0,
8608,0,
8609,0,
8610,0,
8611,0,
8612,0,
8613,0,
8614,0,
8615,0,
8616,0,
8617,0,
8618,0,
8619,0,
8620,0,
8621,0,
8622,0,
8623,0,
8624,0,
8625,0,
8626,0,
8627,0,
8628,0,
8629,0,
8630,0,
8631,0,
8632,0,
8633,0,
8634,0,
8635,0,
8636,0,
8637,0,
8638,0,
8639,0,
8640,0,
8641,0,
8642,0,
8643,0,
8644,0,
8645,0,
8646,0,
8647,0,
8648,0,
8649,0,
8650,0,
8651,0,
8652,0,
8653,0,
8654,0,
8655,0,
8656,0,
8657,0,
8658,0,
8659,0,
8660,0,
8661,0,
8662,0,
8663,0,
8664,0,
8665,0,
8666,0,
8667,0,
8668,0,
8669,0,
8670,0,
8671,0,
8672,0,
8673,0,
8674,0,
8675,0,
8676,0,
8677,0,
8678,0,
8679,0,
8680,0,
8681,0,
8682,0,
8683,0,
8684,0,
8685,0,
8686,0,
8687,0,
8688,0,
8689,0,
8690,0,
8691,0,
8692,0,
8693,0,
8694,0,
8695,0,
8696,0,
8697,0,
8698,0,
8699,0,
8700,0,
8701,0,
8702,0,
8703,0,
8704,0,
8705,0,
8706,0,
8707,0,
8708,0,
8709,0,
8710,0,
8711,0,
8712,0,
8713,0,
8714,0,
8715,0,
8716,0,
8717,0,
8718,0,
8719,0,
8720,0,
8721,0,
8722,0,
8723,0,
8724,0,
8725,0,
8726,0,
8727,0,
8728,0,
8729,2.85,
8730,0,
8731,0,
8732,0,
8733,0,
8734,0,
8735,0,
8736,0,
8737,0,
8738,0,
8739,0,
8740,0,
8741,0,
8742,0,
8743,0,
8744,0,
8745,0,
8746,0,
8747,0,
8748,0,
8749,0,
8750,0,
8751,0,
8752,0,
8753,0,
8754,0,
8755,0,
8756,0,
8757,0,
8758,0,
8759,0,
8760,0,
